Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,00000163,8,00,00,00,00,00,01,42,5B,27916.477430,R
,0,00000163,8,00,00,00,00,00,01,42,5C,27916.479480,R
,0,000000A1,8,0B,09,00,00,00,00,00,00,27916.480420,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.480680,R
,0,000000B1,8,0B,09,00,00,00,00,00,00,27916.480850,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.481100,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.481360,R
,0,00000163,8,00,00,00,00,00,01,42,5D,27916.481620,R
,0,00000163,8,00,00,00,00,00,01,42,5E,27916.483580,R
,0,00000163,8,00,00,00,00,00,01,42,5F,27916.485630,R
,0,00000163,8,00,00,00,00,00,01,42,60,27916.487590,R
,0,00000163,8,00,00,00,00,00,01,42,61,27916.489640,R
,0,000000A1,8,10,09,00,00,00,00,00,00,27916.490410,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.490660,R
,0,000000B1,8,10,09,00,00,00,00,00,00,27916.490920,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.491170,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.491340,R
,0,00000163,8,00,00,00,00,00,01,42,62,27916.491690,R
,0,00000163,8,00,00,00,00,00,01,42,63,27916.493730,R
,0,00000163,8,00,00,00,00,00,01,43,00,27916.495780,R
,0,00000163,8,00,00,00,00,00,01,43,01,27916.497830,R
,0,00000163,8,00,00,00,00,00,01,43,02,27916.499880,R
,0,000000A3,8,F4,0B,00,00,00,00,00,00,27916.500390,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.500650,R
,0,000000B3,8,BC,0C,00,00,00,00,00,00,27916.500900,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.501160,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.501330,R
,0,00000163,8,00,00,00,00,00,01,43,03,27916.501930,R
,0,00000163,8,00,00,00,00,00,01,43,04,27916.503970,R
,0,00000163,8,00,00,00,00,00,01,43,05,27916.505940,R
,0,00000163,8,00,00,00,00,00,01,43,06,27916.507980,R
,0,00000163,8,00,00,00,00,00,01,43,07,27916.510030,R
,0,000000A3,8,F4,0B,00,00,00,00,00,00,27916.510370,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.510630,R
,0,000000B3,8,BC,0C,00,00,00,00,00,00,27916.510890,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.511140,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.511400,R
,0,00000163,8,00,00,00,00,00,01,43,08,27916.512080,R
,0,00000163,8,00,00,00,00,00,01,43,09,27916.514130,R
,0,00000163,8,00,00,00,00,00,01,43,0A,27916.516180,R
,0,00000163,8,00,00,00,00,00,01,43,0B,27916.518220,R
,0,00000163,8,00,00,00,00,00,01,43,0C,27916.520270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.520530,R
,0,000000A3,8,F4,0B,00,00,00,00,00,00,27916.520700,R
,0,000000B3,8,BC,0C,00,00,00,00,00,00,27916.520950,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.521210,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.521470,R
,0,00000163,8,00,00,00,00,00,01,43,0D,27916.522320,R
,0,00000163,8,00,00,00,00,00,01,43,0E,27916.524280,R
,0,00000163,8,00,00,00,00,00,01,43,0F,27916.526330,R
,0,00000163,8,00,00,00,00,00,01,43,10,27916.528380,R
,0,000000A3,8,F4,0B,00,00,00,00,00,00,27916.530340,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.530600,R
,0,000000B3,8,BC,0C,00,00,00,00,00,00,27916.530850,R
,0,00000163,8,00,00,00,00,00,01,43,11,27916.531110,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.531370,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.531620,R
,0,00000163,8,00,00,00,00,00,01,43,12,27916.532470,R
,0,00000163,8,00,00,00,00,00,01,43,13,27916.534520,R
,0,00000163,8,00,00,00,00,00,01,43,14,27916.536570,R
,0,00000163,8,00,00,00,00,00,01,43,15,27916.538620,R
,0,000000C4,8,10,09,00,00,00,00,00,00,27916.540330,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.540580,R
,0,00000163,8,00,00,00,00,00,01,43,16,27916.540840,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.541090,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.541350,R
,0,00000163,8,00,00,00,00,00,01,43,17,27916.542630,R
,0,00000163,8,00,00,00,00,00,01,43,18,27916.544680,R
,0,00000163,8,00,00,00,00,00,01,43,19,27916.546730,R
,0,00000163,8,00,00,00,00,00,01,43,1A,27916.548770,R
,0,000000C4,8,10,09,00,00,00,00,00,00,27916.550390,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.550650,R
,0,00000163,8,00,00,00,00,00,01,43,1B,27916.550820,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.551080,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.551330,R
,0,00000163,8,00,00,00,00,00,01,43,1C,27916.552870,R
,0,00000163,8,00,00,00,00,00,01,43,1D,27916.554920,R
,0,00000163,8,00,00,00,00,00,01,43,1E,27916.556970,R
,0,00000163,8,00,00,00,00,00,01,43,1F,27916.559010,R
,0,000000C4,8,10,09,00,00,00,00,00,00,27916.560380,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.560630,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.560890,R
,0,00000163,8,00,00,00,00,00,01,43,20,27916.561150,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.561320,R
,0,00000163,8,00,00,00,00,00,01,43,21,27916.563020,R
,0,00000163,8,00,00,00,00,00,01,43,22,27916.565070,R
,0,00000163,8,00,00,00,00,00,01,43,23,27916.567120,R
,0,00000163,8,00,00,00,00,00,01,43,24,27916.569170,R
,0,000000C4,8,10,09,00,00,00,00,00,00,27916.570360,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.570620,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.570870,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.571130,R
,0,00000163,8,00,00,00,00,00,01,43,25,27916.571300,R
,0,00000163,8,00,00,00,00,00,01,43,26,27916.573260,R
,0,00000163,8,00,00,00,00,00,01,43,27,27916.575310,R
,0,00000163,8,00,00,00,00,00,01,43,28,27916.577360,R
,0,00000163,8,00,00,00,00,00,01,43,29,27916.579410,R
,0,000000C4,8,10,09,00,00,00,00,00,00,27916.580350,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.580600,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.580860,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.581110,R
,0,00000163,8,00,00,00,00,00,01,43,2A,27916.581370,R
,0,00000163,8,00,00,00,00,00,01,43,2B,27916.583420,R
,0,00000163,8,00,00,00,00,00,01,43,2C,27916.585470,R
,0,00000163,8,00,00,00,00,00,01,43,2D,27916.587510,R
,0,00000163,8,00,00,00,00,00,01,43,2E,27916.589560,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.590330,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.590590,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.590840,R
,0,00000163,8,00,00,00,00,00,01,43,2F,27916.591610,R
,0,00000163,8,00,00,00,00,00,01,43,30,27916.593660,R
,0,00000163,8,00,00,00,00,00,01,43,31,27916.595710,R
,0,00000163,8,00,00,00,00,00,01,43,32,27916.597750,R
,0,00000163,8,00,00,00,00,00,01,43,33,27916.599720,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.600310,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.600570,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.600830,R
,0,00000163,8,00,00,00,00,00,01,43,34,27916.601770,R
,0,00000163,8,00,00,00,00,00,01,43,35,27916.603810,R
,0,00000163,8,00,00,00,00,00,01,43,36,27916.605860,R
,0,00000163,8,00,00,00,00,00,01,43,37,27916.607910,R
,0,00000163,8,00,00,00,00,00,01,43,38,27916.609960,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.610300,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.610550,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.610810,R
,0,00000163,8,00,00,00,00,00,01,43,39,27916.612010,R
,0,00000163,8,00,00,00,00,00,01,43,3A,27916.614050,R
,0,00000163,8,00,00,00,00,00,01,43,3B,27916.616100,R
,0,00000163,8,00,00,00,00,00,01,43,3C,27916.618150,R
,0,00000163,8,00,00,00,00,00,01,43,3D,27916.620110,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.620370,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.620620,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.620880,R
,0,00000163,8,00,00,00,00,00,01,43,3E,27916.622160,R
,0,00000163,8,00,00,00,00,00,01,43,3F,27916.624210,R
,0,00000163,8,00,00,00,00,00,01,43,40,27916.626260,R
,0,00000163,8,00,00,00,00,00,01,43,41,27916.628300,R
,0,000000A0,8,F9,0B,00,00,00,00,00,00,27916.630350,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.630610,R
,0,000000B0,8,5D,0C,00,00,00,00,00,00,27916.630780,R
,0,000000C0,8,C1,0C,00,00,00,00,00,00,27916.631030,R
,0,00000163,8,00,00,00,00,00,01,43,42,27916.631290,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.631550,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.631800,R
,0,00000163,8,00,00,00,00,00,01,43,43,27916.632400,R
,0,00000163,8,00,00,00,00,00,01,43,44,27916.634450,R
,0,00000163,8,00,00,00,00,00,01,43,45,27916.636500,R
,0,00000163,8,00,00,00,00,00,01,43,46,27916.638460,R
,0,000000A0,8,FE,0B,00,00,00,00,00,00,27916.640340,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.640590,R
,0,000000B0,8,62,0C,00,00,00,00,00,00,27916.640850,R
,0,000000C0,8,C6,0C,00,00,00,00,00,00,27916.641100,R
,0,00000163,8,00,00,00,00,00,01,43,47,27916.641270,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.641530,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.641790,R
,0,00000163,8,00,00,00,00,00,01,43,48,27916.642550,R
,0,00000163,8,00,00,00,00,00,01,43,49,27916.644600,R
,0,00000163,8,00,00,00,00,00,01,43,4A,27916.646650,R
,0,00000163,8,00,00,00,00,00,01,43,4B,27916.648700,R
,0,000000A0,8,03,0C,00,00,00,00,00,00,27916.650320,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.650580,R
,0,000000B0,8,67,0C,00,00,00,00,00,00,27916.650830,R
,0,000000C0,8,CB,0C,00,00,00,00,00,00,27916.651090,R
,0,00000163,8,00,00,00,00,00,01,43,4C,27916.651340,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.651510,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.651770,R
,0,00000163,8,00,00,00,00,00,01,43,4D,27916.652790,R
,0,00000163,8,00,00,00,00,00,01,43,4E,27916.654840,R
,0,00000163,8,00,00,00,00,00,01,43,4F,27916.656890,R
,0,00000163,8,00,00,00,00,00,01,43,50,27916.658850,R
,0,000000A0,8,08,0C,00,00,00,00,00,00,27916.660300,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.660560,R
,0,000000B0,8,6C,0C,00,00,00,00,00,00,27916.660820,R
,0,000000C0,8,D0,0C,00,00,00,00,00,00,27916.661070,R
,0,00000163,8,00,00,00,00,00,01,43,51,27916.661330,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.661580,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.661750,R
,0,00000163,8,00,00,00,00,00,01,43,52,27916.662950,R
,0,00000163,8,00,00,00,00,00,01,43,53,27916.665000,R
,0,00000163,8,00,00,00,00,00,01,43,54,27916.667050,R
,0,00000163,8,00,00,00,00,00,01,43,55,27916.669090,R
,0,000000A1,8,15,09,00,00,00,00,00,00,27916.670290,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.670540,R
,0,000000B1,8,15,09,00,00,00,00,00,00,27916.670800,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.671060,R
,0,00000163,8,00,00,00,00,00,01,43,56,27916.671310,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.671570,R
,0,00000163,8,00,00,00,00,00,01,43,57,27916.673190,R
,0,00000163,8,00,00,00,00,00,01,43,58,27916.675240,R
,0,00000163,8,00,00,00,00,00,01,43,59,27916.677200,R
,0,00000163,8,00,00,00,00,00,01,43,5A,27916.679250,R
,0,000000A1,8,1A,09,00,00,00,00,00,00,27916.680270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.680530,R
,0,000000B1,8,1A,09,00,00,00,00,00,00,27916.680780,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.681040,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.681300,R
,0,00000163,8,00,00,00,00,00,01,43,5B,27916.681550,R
,0,00000163,8,00,00,00,00,00,01,43,5C,27916.683340,R
,0,00000163,8,00,00,00,00,00,01,43,5D,27916.685390,R
,0,00000163,8,00,00,00,00,00,01,43,5E,27916.687440,R
,0,00000163,8,00,00,00,00,00,01,43,5F,27916.689490,R
,0,000000A1,8,1F,09,00,00,00,00,00,00,27916.690340,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.690600,R
,0,000000B1,8,1F,09,00,00,00,00,00,00,27916.690770,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.691020,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.691280,R
,0,00000163,8,00,00,00,00,00,01,43,60,27916.691540,R
,0,00000163,8,00,00,00,00,00,01,43,61,27916.693500,R
,0,00000163,8,00,00,00,00,00,01,43,62,27916.695550,R
,0,00000163,8,00,00,00,00,00,01,43,63,27916.697590,R
,0,00000163,8,00,00,00,00,00,01,44,00,27916.699640,R
,0,000000A3,8,08,0C,00,00,00,00,00,00,27916.700330,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.700580,R
,0,000000B3,8,D0,0C,00,00,00,00,00,00,27916.700750,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.701010,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.701260,R
,0,00000163,8,00,00,00,00,00,01,44,01,27916.701690,R
,0,00000163,8,00,00,00,00,00,01,44,02,27916.703740,R
,0,00000163,8,00,00,00,00,00,01,44,03,27916.705790,R
,0,00000163,8,00,00,00,00,00,01,44,04,27916.707830,R
,0,00000163,8,00,00,00,00,00,01,44,05,27916.709880,R
,0,000000A3,8,08,0C,00,00,00,00,00,00,27916.710310,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.710570,R
,0,000000B3,8,D0,0C,00,00,00,00,00,00,27916.710820,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.711080,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.711250,R
,0,00000163,8,00,00,00,00,00,01,44,06,27916.711930,R
,0,00000163,8,00,00,00,00,00,01,44,07,27916.713890,R
,0,00000163,8,00,00,00,00,00,01,44,08,27916.715940,R
,0,00000163,8,00,00,00,00,00,01,44,09,27916.717990,R
,0,00000163,8,00,00,00,00,00,01,44,0A,27916.720040,R
,0,000000A3,8,08,0C,00,00,00,00,00,00,27916.720290,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.720550,R
,0,000000B3,8,D0,0C,00,00,00,00,00,00,27916.720810,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.721060,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.721320,R
,0,00000163,8,00,00,00,00,00,01,44,0B,27916.722090,R
,0,00000163,8,00,00,00,00,00,01,44,0C,27916.724130,R
,0,00000163,8,00,00,00,00,00,01,44,0D,27916.726180,R
,0,00000163,8,00,00,00,00,00,01,44,0E,27916.728230,R
,0,00000163,8,00,00,00,00,00,01,44,0F,27916.730280,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.730450,R
,0,000000A3,8,08,0C,00,00,00,00,00,00,27916.730700,R
,0,000000B3,8,D0,0C,00,00,00,00,00,00,27916.730960,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.731220,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.731470,R
,0,00000163,8,00,00,00,00,00,01,44,10,27916.732240,R
,0,00000163,8,00,00,00,00,00,01,44,11,27916.734290,R
,0,00000163,8,00,00,00,00,00,01,44,12,27916.736340,R
,0,00000163,8,00,00,00,00,00,01,44,13,27916.738380,R
,0,000000C4,8,1F,09,00,00,00,00,00,00,27916.740260,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.740520,R
,0,00000163,8,00,00,00,00,00,01,44,14,27916.740770,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.741030,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.741290,R
,0,00000163,8,00,00,00,00,00,01,44,15,27916.742480,R
,0,00000163,8,00,00,00,00,00,01,44,16,27916.744530,R
,0,00000163,8,00,00,00,00,00,01,44,17,27916.746580,R
,0,00000163,8,00,00,00,00,00,01,44,18,27916.748620,R
,0,000000C4,8,1F,09,00,00,00,00,00,00,27916.750250,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.750500,R
,0,00000163,8,00,00,00,00,00,01,44,19,27916.750760,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.751010,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.751270,R
,0,00000163,8,00,00,00,00,00,01,44,1A,27916.752630,R
,0,00000163,8,00,00,00,00,00,01,44,1B,27916.754680,R
,0,00000163,8,00,00,00,00,00,01,44,1C,27916.756730,R
,0,00000163,8,00,00,00,00,00,01,44,1D,27916.758780,R
,0,000000C4,8,1F,09,00,00,00,00,00,00,27916.760230,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.760490,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.760740,R
,0,00000163,8,00,00,00,00,00,01,44,1E,27916.761000,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.761250,R
,0,00000163,8,00,00,00,00,00,01,44,1F,27916.762870,R
,0,00000163,8,00,00,00,00,00,01,44,20,27916.764920,R
,0,00000163,8,00,00,00,00,00,01,44,21,27916.766970,R
,0,00000163,8,00,00,00,00,00,01,44,22,27916.768930,R
,0,000000C4,8,1F,09,00,00,00,00,00,00,27916.770300,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.770550,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.770730,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.770980,R
,0,00000163,8,00,00,00,00,00,01,44,23,27916.771240,R
,0,00000163,8,00,00,00,00,00,01,44,24,27916.773030,R
,0,00000163,8,00,00,00,00,00,01,44,25,27916.775080,R
,0,00000163,8,00,00,00,00,00,01,44,26,27916.777130,R
,0,00000163,8,00,00,00,00,00,01,44,27,27916.779170,R
,0,000000C4,8,1F,09,00,00,00,00,00,00,27916.780280,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.780540,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.780790,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.780970,R
,0,00000163,8,00,00,00,00,00,01,44,28,27916.781220,R
,0,00000163,8,00,00,00,00,00,01,44,29,27916.783270,R
,0,00000163,8,00,00,00,00,00,01,44,2A,27916.785320,R
,0,00000163,8,00,00,00,00,00,01,44,2B,27916.787370,R
,0,00000163,8,00,00,00,00,00,01,44,2C,27916.789330,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.790270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.790520,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.790780,R
,0,00000163,8,00,00,00,00,00,01,44,2D,27916.791380,R
,0,00000163,8,00,00,00,00,00,01,44,2E,27916.793420,R
,0,00000163,8,00,00,00,00,00,01,44,2F,27916.795470,R
,0,00000163,8,00,00,00,00,00,01,44,30,27916.797520,R
,0,00000163,8,00,00,00,00,00,01,44,31,27916.799570,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.800250,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.800510,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.800760,R
,0,00000163,8,00,00,00,00,00,01,44,32,27916.801620,R
,0,00000163,8,00,00,00,00,00,01,44,33,27916.803660,R
,0,00000163,8,00,00,00,00,00,01,44,34,27916.805630,R
,0,00000163,8,00,00,00,00,00,01,44,35,27916.807670,R
,0,00000163,8,00,00,00,00,00,01,44,36,27916.809720,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.810230,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.810490,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.810750,R
,0,00000163,8,00,00,00,00,00,01,44,37,27916.811770,R
,0,00000163,8,00,00,00,00,00,01,44,38,27916.813820,R
,0,00000163,8,00,00,00,00,00,01,44,39,27916.815870,R
,0,00000163,8,00,00,00,00,00,01,44,3A,27916.817910,R
,0,00000163,8,00,00,00,00,00,01,44,3B,27916.819960,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.820220,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.820470,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.820730,R
,0,00000163,8,00,00,00,00,00,01,44,3C,27916.822010,R
,0,00000163,8,00,00,00,00,00,01,44,3D,27916.824060,R
,0,00000163,8,00,00,00,00,00,01,44,3E,27916.826110,R
,0,00000163,8,00,00,00,00,00,01,44,3F,27916.828070,R
,0,00000163,8,00,00,00,00,00,01,44,40,27916.830120,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.830370,R
,0,000000A0,8,0D,0C,00,00,00,00,00,00,27916.830630,R
,0,000000B0,8,71,0C,00,00,00,00,00,00,27916.830890,R
,0,000000C0,8,D5,0C,00,00,00,00,00,00,27916.831140,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.831400,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.831650,R
,0,00000163,8,00,00,00,00,00,01,44,41,27916.832170,R
,0,00000163,8,00,00,00,00,00,01,44,42,27916.834210,R
,0,00000163,8,00,00,00,00,00,01,44,43,27916.836260,R
,0,00000163,8,00,00,00,00,00,01,44,44,27916.838310,R
,0,000000A0,8,12,0C,00,00,00,00,00,00,27916.840270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.840530,R
,0,000000B0,8,76,0C,00,00,00,00,00,00,27916.840700,R
,0,000000C0,8,DA,0C,00,00,00,00,00,00,27916.840950,R
,0,00000163,8,00,00,00,00,00,01,44,45,27916.841210,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.841470,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.841720,R
,0,00000163,8,00,00,00,00,00,01,44,46,27916.842410,R
,0,00000163,8,00,00,00,00,00,01,44,47,27916.844450,R
,0,00000163,8,00,00,00,00,00,01,44,48,27916.846420,R
,0,00000163,8,00,00,00,00,00,01,44,49,27916.848460,R
,0,000000A0,8,17,0C,00,00,00,00,00,00,27916.850260,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.850510,R
,0,000000B0,8,7B,0C,00,00,00,00,00,00,27916.850680,R
,0,000000C0,8,DF,0C,00,00,00,00,00,00,27916.850940,R
,0,00000163,8,00,00,00,00,00,01,44,4A,27916.851190,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.851450,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.851710,R
,0,00000163,8,00,00,00,00,00,01,44,4B,27916.852560,R
,0,00000163,8,00,00,00,00,00,01,44,4C,27916.854610,R
,0,00000163,8,00,00,00,00,00,01,44,4D,27916.856660,R
,0,00000163,8,00,00,00,00,00,01,44,4E,27916.858700,R
,0,000000A0,8,1C,0C,00,00,00,00,00,00,27916.860240,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.860500,R
,0,000000B0,8,80,0C,00,00,00,00,00,00,27916.860750,R
,0,000000C0,8,E4,0C,00,00,00,00,00,00,27916.861010,R
,0,00000163,8,00,00,00,00,00,01,44,4F,27916.861180,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.861430,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.861690,R
,0,00000163,8,00,00,00,00,00,01,44,50,27916.862800,R
,0,00000163,8,00,00,00,00,00,01,44,51,27916.864760,R
,0,00000163,8,00,00,00,00,00,01,44,52,27916.866810,R
,0,00000163,8,00,00,00,00,00,01,44,53,27916.868860,R
,0,000000A1,8,24,09,00,00,00,00,00,00,27916.870220,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.870480,R
,0,000000B1,8,24,09,00,00,00,00,00,00,27916.870740,R
,0,00000163,8,00,00,00,00,00,01,44,54,27916.870990,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.871160,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.871420,R
,0,00000163,8,00,00,00,00,00,01,44,55,27916.872950,R
,0,00000163,8,00,00,00,00,00,01,44,56,27916.875000,R
,0,00000163,8,00,00,00,00,00,01,44,57,27916.877050,R
,0,00000163,8,00,00,00,00,00,01,44,58,27916.879100,R
,0,000000A1,8,29,09,00,00,00,00,00,00,27916.880210,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.880460,R
,0,000000B1,8,29,09,00,00,00,00,00,00,27916.880720,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.880980,R
,0,00000163,8,00,00,00,00,00,01,44,59,27916.881230,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.881400,R
,0,00000163,8,00,00,00,00,00,01,44,5A,27916.883110,R
,0,00000163,8,00,00,00,00,00,01,44,5B,27916.885160,R
,0,00000163,8,00,00,00,00,00,01,44,5C,27916.887210,R
,0,00000163,8,00,00,00,00,00,01,44,5D,27916.889250,R
,0,000000A1,8,2E,09,00,00,00,00,00,00,27916.890190,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.890450,R
,0,000000B1,8,2E,09,00,00,00,00,00,00,27916.890700,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.890960,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.891220,R
,0,00000163,8,00,00,00,00,00,01,44,5E,27916.891470,R
,0,00000163,8,00,00,00,00,00,01,44,5F,27916.893350,R
,0,00000163,8,00,00,00,00,00,01,44,60,27916.895400,R
,0,00000163,8,00,00,00,00,00,01,44,61,27916.897450,R
,0,00000163,8,00,00,00,00,00,01,44,62,27916.899490,R
,0,000000A3,8,1C,0C,00,00,00,00,00,00,27916.900180,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.900430,R
,0,000000B3,8,E4,0C,00,00,00,00,00,00,27916.900690,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.900940,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.901200,R
,0,00000163,8,00,00,00,00,00,01,44,63,27916.901460,R
,0,00000163,8,00,00,00,00,00,01,45,00,27916.903500,R
,0,00000163,8,00,00,00,00,00,01,45,01,27916.905550,R
,0,00000163,8,00,00,00,00,00,01,45,02,27916.907600,R
,0,00000163,8,00,00,00,00,00,01,45,03,27916.909650,R
,0,000000A3,8,1C,0C,00,00,00,00,00,00,27916.910250,R
,0,00000090,8,64,00,00,00,00,00,00,00,27916.910420,R
,0,000000B3,8,E4,0C,00,00,00,00,00,00,27916.910670,R
,0,00000230,8,64,00,00,00,00,00,00,00,27916.910930,R
,0,00000323,8,64,00,00,00,00,00,00,00,27916.911180,R
