Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,00000163,8,00,00,00,00,00,0A,04,3B,28087.261350,R
,0,00000163,8,00,00,00,00,00,0A,04,3C,28087.263400,R
,0,00000163,8,00,00,00,00,00,0A,04,3D,28087.265450,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.266900,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.267150,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.267410,R
,0,00000163,8,00,00,00,00,00,0A,04,3E,28087.267660,R
,0,00000163,8,00,00,00,00,00,0A,04,3F,28087.269540,R
,0,00000163,8,00,00,00,00,00,0A,04,40,28087.271590,R
,0,00000163,8,00,00,00,00,00,0A,04,41,28087.273550,R
,0,00000163,8,00,00,00,00,00,0A,04,42,28087.275600,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.276880,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.277140,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.277390,R
,0,00000163,8,00,00,00,00,00,0A,04,43,28087.277650,R
,0,00000163,8,00,00,00,00,00,0A,04,44,28087.279700,R
,0,00000163,8,00,00,00,00,00,0A,04,45,28087.281740,R
,0,00000163,8,00,00,00,00,00,0A,04,46,28087.283790,R
,0,00000163,8,00,00,00,00,00,0A,04,47,28087.285840,R
,0,000000A0,8,B1,08,00,00,00,00,00,00,28087.286860,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.287120,R
,0,000000B0,8,15,09,00,00,00,00,00,00,28087.287380,R
,0,000000C0,8,79,09,00,00,00,00,00,00,28087.287630,R
,0,00000163,8,00,00,00,00,00,0A,04,48,28087.287890,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.288140,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.288310,R
,0,00000163,8,00,00,00,00,00,0A,04,49,28087.289940,R
,0,00000163,8,00,00,00,00,00,0A,04,4A,28087.291900,R
,0,00000163,8,00,00,00,00,00,0A,04,4B,28087.293950,R
,0,00000163,8,00,00,00,00,00,0A,04,4C,28087.295990,R
,0,000000A0,8,B6,08,00,00,00,00,00,00,28087.296850,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.297100,R
,0,000000B0,8,1A,09,00,00,00,00,00,00,28087.297360,R
,0,000000C0,8,7E,09,00,00,00,00,00,00,28087.297620,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.297870,R
,0,00000163,8,00,00,00,00,00,0A,04,4D,28087.298130,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.298380,R
,0,00000163,8,00,00,00,00,00,0A,04,4E,28087.300090,R
,0,00000163,8,00,00,00,00,00,0A,04,4F,28087.302140,R
,0,00000163,8,00,00,00,00,00,0A,04,50,28087.304190,R
,0,00000163,8,00,00,00,00,00,0A,04,51,28087.306230,R
,0,000000A0,8,BB,08,00,00,00,00,00,00,28087.306830,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.307090,R
,0,000000B0,8,1F,09,00,00,00,00,00,00,28087.307340,R
,0,000000C0,8,83,09,00,00,00,00,00,00,28087.307600,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.307860,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.308110,R
,0,00000163,8,00,00,00,00,00,0A,04,52,28087.308370,R
,0,00000163,8,00,00,00,00,00,0A,04,53,28087.310250,R
,0,00000163,8,00,00,00,00,00,0A,04,54,28087.312290,R
,0,00000163,8,00,00,00,00,00,0A,04,55,28087.314340,R
,0,00000163,8,00,00,00,00,00,0A,04,56,28087.316390,R
,0,000000A0,8,C0,08,00,00,00,00,00,00,28087.316900,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.317160,R
,0,000000B0,8,24,09,00,00,00,00,00,00,28087.317330,R
,0,000000C0,8,88,09,00,00,00,00,00,00,28087.317580,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.317840,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.318100,R
,0,00000163,8,00,00,00,00,00,0A,04,57,28087.318440,R
,0,00000163,8,00,00,00,00,00,0A,04,58,28087.320490,R
,0,00000163,8,00,00,00,00,00,0A,04,59,28087.322530,R
,0,00000163,8,00,00,00,00,00,0A,04,5A,28087.324580,R
,0,00000163,8,00,00,00,00,00,0A,04,5B,28087.326630,R
,0,000000A1,8,9F,06,00,00,00,00,00,00,28087.326890,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.327140,R
,0,000000B1,8,9F,06,00,00,00,00,00,00,28087.327400,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.327570,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.327820,R
,0,00000163,8,00,00,00,00,00,0A,04,5C,28087.328680,R
,0,00000163,8,00,00,00,00,00,0A,04,5D,28087.330730,R
,0,00000163,8,00,00,00,00,00,0A,04,5E,28087.332690,R
,0,00000163,8,00,00,00,00,00,0A,04,5F,28087.334740,R
,0,00000163,8,00,00,00,00,00,0A,04,60,28087.336780,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.337040,R
,0,000000A1,8,A4,06,00,00,00,00,00,00,28087.337300,R
,0,000000B1,8,A4,06,00,00,00,00,00,00,28087.337550,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.337810,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.338060,R
,0,00000163,8,00,00,00,00,00,0A,04,61,28087.338830,R
,0,00000163,8,00,00,00,00,00,0A,04,62,28087.340880,R
,0,00000163,8,00,00,00,00,00,0A,04,63,28087.342930,R
,0,00000163,8,00,00,00,00,00,0A,05,00,28087.344980,R
,0,000000A1,8,A9,06,00,00,00,00,00,00,28087.346850,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.347110,R
,0,000000B1,8,A9,06,00,00,00,00,00,00,28087.347370,R
,0,00000163,8,00,00,00,00,00,0A,05,01,28087.347620,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.347880,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.348050,R
,0,00000163,8,00,00,00,00,00,0A,05,02,28087.349070,R
,0,00000163,8,00,00,00,00,00,0A,05,03,28087.351030,R
,0,00000163,8,00,00,00,00,00,0A,05,04,28087.353080,R
,0,00000163,8,00,00,00,00,00,0A,05,05,28087.355130,R
,0,000000C4,8,A9,06,00,00,00,00,00,00,28087.356840,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.357090,R
,0,00000163,8,00,00,00,00,00,0A,05,06,28087.357350,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.357610,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.357860,R
,0,00000163,8,00,00,00,00,00,0A,05,07,28087.359230,R
,0,00000163,8,00,00,00,00,00,0A,05,08,28087.361270,R
,0,00000163,8,00,00,00,00,00,0A,05,09,28087.363320,R
,0,00000163,8,00,00,00,00,00,0A,05,0A,28087.365370,R
,0,000000C4,8,A9,06,00,00,00,00,00,00,28087.366820,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.367080,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.367330,R
,0,00000163,8,00,00,00,00,00,0A,05,0B,28087.367590,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.367850,R
,0,00000163,8,00,00,00,00,00,0A,05,0C,28087.369380,R
,0,00000163,8,00,00,00,00,00,0A,05,0D,28087.371430,R
,0,00000163,8,00,00,00,00,00,0A,05,0E,28087.373480,R
,0,00000163,8,00,00,00,00,00,0A,05,0F,28087.375530,R
,0,000000C4,8,A9,06,00,00,00,00,00,00,28087.376810,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.377060,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.377320,R
,0,00000163,8,00,00,00,00,00,0A,05,10,28087.377570,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.377830,R
,0,00000163,8,00,00,00,00,00,0A,05,11,28087.379620,R
,0,00000163,8,00,00,00,00,00,0A,05,12,28087.381670,R
,0,00000163,8,00,00,00,00,00,0A,05,13,28087.383720,R
,0,00000163,8,00,00,00,00,00,0A,05,14,28087.385680,R
,0,000000C4,8,A9,06,00,00,00,00,00,00,28087.386870,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.387050,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.387300,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.387560,R
,0,00000163,8,00,00,00,00,00,0A,05,15,28087.387810,R
,0,00000163,8,00,00,00,00,00,0A,05,16,28087.389780,R
,0,00000163,8,00,00,00,00,00,0A,05,17,28087.391820,R
,0,00000163,8,00,00,00,00,00,0A,05,18,28087.393870,R
,0,00000163,8,00,00,00,00,00,0A,05,19,28087.395920,R
,0,000000C4,8,A9,06,00,00,00,00,00,00,28087.396860,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.397110,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.397290,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.397540,R
,0,00000163,8,00,00,00,00,00,0A,05,1A,28087.397970,R
,0,00000163,8,00,00,00,00,00,0A,05,1B,28087.400020,R
,0,00000163,8,00,00,00,00,00,0A,05,1C,28087.402060,R
,0,00000163,8,00,00,00,00,00,0A,05,1D,28087.404110,R
,0,00000163,8,00,00,00,00,00,0A,05,1E,28087.406070,R
,0,000000A3,8,C0,08,00,00,00,00,00,00,28087.406840,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.407100,R
,0,000000B3,8,88,09,00,00,00,00,00,00,28087.407350,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.407610,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.407780,R
,0,00000163,8,00,00,00,00,00,0A,05,1F,28087.408120,R
,0,00000163,8,00,00,00,00,00,0A,05,20,28087.410170,R
,0,00000163,8,00,00,00,00,00,0A,05,21,28087.412220,R
,0,00000163,8,00,00,00,00,00,0A,05,22,28087.414270,R
,0,00000163,8,00,00,00,00,00,0A,05,23,28087.416310,R
,0,000000A3,8,C0,08,00,00,00,00,00,00,28087.416830,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.417080,R
,0,000000B3,8,88,09,00,00,00,00,00,00,28087.417340,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.417590,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.417770,R
,0,00000163,8,00,00,00,00,00,0A,05,24,28087.418360,R
,0,00000163,8,00,00,00,00,00,0A,05,25,28087.420410,R
,0,00000163,8,00,00,00,00,00,0A,05,26,28087.422460,R
,0,00000163,8,00,00,00,00,00,0A,05,27,28087.424420,R
,0,00000163,8,00,00,00,00,00,0A,05,28,28087.426470,R
,0,000000A3,8,C0,08,00,00,00,00,00,00,28087.426810,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.427070,R
,0,000000B3,8,88,09,00,00,00,00,00,00,28087.427320,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.427580,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.427830,R
,0,00000163,8,00,00,00,00,00,0A,05,29,28087.428520,R
,0,00000163,8,00,00,00,00,00,0A,05,2A,28087.430570,R
,0,00000163,8,00,00,00,00,00,0A,05,2B,28087.432610,R
,0,00000163,8,00,00,00,00,00,0A,05,2C,28087.434660,R
,0,00000163,8,00,00,00,00,00,0A,05,2D,28087.436710,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.436970,R
,0,000000A3,8,C0,08,00,00,00,00,00,00,28087.437220,R
,0,000000B3,8,88,09,00,00,00,00,00,00,28087.437390,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.437650,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.437900,R
,0,00000163,8,00,00,00,00,00,0A,05,2E,28087.438760,R
,0,00000163,8,00,00,00,00,00,0A,05,2F,28087.440810,R
,0,00000163,8,00,00,00,00,00,0A,05,30,28087.442850,R
,0,00000163,8,00,00,00,00,00,0A,05,31,28087.444820,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.446780,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.447030,R
,0,00000163,8,00,00,00,00,00,0A,05,32,28087.447290,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.447550,R
,0,00000163,8,00,00,00,00,00,0A,05,33,28087.448910,R
,0,00000163,8,00,00,00,00,00,0A,05,34,28087.450960,R
,0,00000163,8,00,00,00,00,00,0A,05,35,28087.453010,R
,0,00000163,8,00,00,00,00,00,0A,05,36,28087.455060,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.456850,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.457020,R
,0,00000163,8,00,00,00,00,00,0A,05,37,28087.457270,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.457530,R
,0,00000163,8,00,00,00,00,00,0A,05,38,28087.459150,R
,0,00000163,8,00,00,00,00,00,0A,05,39,28087.461200,R
,0,00000163,8,00,00,00,00,00,0A,05,3A,28087.463160,R
,0,00000163,8,00,00,00,00,00,0A,05,3B,28087.465210,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.466830,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.467090,R
,0,00000163,8,00,00,00,00,00,0A,05,3C,28087.467260,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.467510,R
,0,00000163,8,00,00,00,00,00,0A,05,3D,28087.469310,R
,0,00000163,8,00,00,00,00,00,0A,05,3E,28087.471350,R
,0,00000163,8,00,00,00,00,00,0A,05,3F,28087.473400,R
,0,00000163,8,00,00,00,00,00,0A,05,40,28087.475450,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.476820,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.477070,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.477330,R
,0,00000163,8,00,00,00,00,00,0A,05,41,28087.477500,R
,0,00000163,8,00,00,00,00,00,0A,05,42,28087.479550,R
,0,00000163,8,00,00,00,00,00,0A,05,43,28087.481510,R
,0,00000163,8,00,00,00,00,00,0A,05,44,28087.483560,R
,0,00000163,8,00,00,00,00,00,0A,05,45,28087.485610,R
,0,000000A0,8,C5,08,00,00,00,00,00,00,28087.486800,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.487060,R
,0,000000B0,8,29,09,00,00,00,00,00,00,28087.487310,R
,0,000000C0,8,8D,09,00,00,00,00,00,00,28087.487570,R
,0,00000163,8,00,00,00,00,00,0A,05,46,28087.487740,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.487990,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.488250,R
,0,00000163,8,00,00,00,00,00,0A,05,47,28087.489700,R
,0,00000163,8,00,00,00,00,00,0A,05,48,28087.491750,R
,0,00000163,8,00,00,00,00,00,0A,05,49,28087.493800,R
,0,00000163,8,00,00,00,00,00,0A,05,4A,28087.495850,R
,0,000000A0,8,CA,08,00,00,00,00,00,00,28087.496780,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.497040,R
,0,000000B0,8,2E,09,00,00,00,00,00,00,28087.497300,R
,0,000000C0,8,92,09,00,00,00,00,00,00,28087.497550,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.497810,R
,0,00000163,8,00,00,00,00,00,0A,05,4B,28087.497980,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.498230,R
,0,00000163,8,00,00,00,00,00,0A,05,4C,28087.499860,R
,0,00000163,8,00,00,00,00,00,0A,05,4D,28087.501900,R
,0,00000163,8,00,00,00,00,00,0A,05,4E,28087.503950,R
,0,00000163,8,00,00,00,00,00,0A,05,4F,28087.506000,R
,0,000000A0,8,CF,08,00,00,00,00,00,00,28087.506770,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.507020,R
,0,000000B0,8,33,09,00,00,00,00,00,00,28087.507280,R
,0,000000C0,8,97,09,00,00,00,00,00,00,28087.507540,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.507790,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.508050,R
,0,00000163,8,00,00,00,00,00,0A,05,50,28087.508220,R
,0,00000163,8,00,00,00,00,00,0A,05,51,28087.510100,R
,0,00000163,8,00,00,00,00,00,0A,05,52,28087.512140,R
,0,00000163,8,00,00,00,00,00,0A,05,53,28087.514190,R
,0,00000163,8,00,00,00,00,00,0A,05,54,28087.516240,R
,0,000000A0,8,D4,08,00,00,00,00,00,00,28087.516750,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.517010,R
,0,000000B0,8,38,09,00,00,00,00,00,00,28087.517260,R
,0,000000C0,8,9C,09,00,00,00,00,00,00,28087.517520,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.517780,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.518030,R
,0,00000163,8,00,00,00,00,00,0A,05,55,28087.518290,R
,0,00000163,8,00,00,00,00,00,0A,05,56,28087.520250,R
,0,00000163,8,00,00,00,00,00,0A,05,57,28087.522300,R
,0,00000163,8,00,00,00,00,00,0A,05,58,28087.524350,R
,0,00000163,8,00,00,00,00,00,0A,05,59,28087.526390,R
,0,000000A1,8,AE,06,00,00,00,00,00,00,28087.526820,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.526990,R
,0,000000B1,8,AE,06,00,00,00,00,00,00,28087.527250,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.527500,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.527760,R
,0,00000163,8,00,00,00,00,00,0A,05,5A,28087.528440,R
,0,00000163,8,00,00,00,00,00,0A,05,5B,28087.530490,R
,0,00000163,8,00,00,00,00,00,0A,05,5C,28087.532540,R
,0,00000163,8,00,00,00,00,00,0A,05,5D,28087.534590,R
,0,00000163,8,00,00,00,00,00,0A,05,5E,28087.536550,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.536810,R
,0,000000A1,8,B3,06,00,00,00,00,00,00,28087.537060,R
,0,000000B1,8,B3,06,00,00,00,00,00,00,28087.537320,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.537570,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.537830,R
,0,00000163,8,00,00,00,00,00,0A,05,5F,28087.538600,R
,0,00000163,8,00,00,00,00,00,0A,05,60,28087.540650,R
,0,00000163,8,00,00,00,00,00,0A,05,61,28087.542690,R
,0,00000163,8,00,00,00,00,00,0A,05,62,28087.544740,R
,0,000000A1,8,B8,06,00,00,00,00,00,00,28087.546790,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.547050,R
,0,000000B1,8,B8,06,00,00,00,00,00,00,28087.547220,R
,0,00000163,8,00,00,00,00,00,0A,05,63,28087.547470,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.547730,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.547980,R
,0,00000163,8,00,00,00,00,00,0A,06,00,28087.548840,R
,0,00000163,8,00,00,00,00,00,0A,06,01,28087.550890,R
,0,00000163,8,00,00,00,00,00,0A,06,02,28087.552930,R
,0,00000163,8,00,00,00,00,00,0A,06,03,28087.554980,R
,0,000000C4,8,B8,06,00,00,00,00,00,00,28087.556770,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.557030,R
,0,00000163,8,00,00,00,00,00,0A,06,04,28087.557290,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.557540,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.557710,R
,0,00000163,8,00,00,00,00,00,0A,06,05,28087.558990,R
,0,00000163,8,00,00,00,00,00,0A,06,06,28087.561040,R
,0,00000163,8,00,00,00,00,00,0A,06,07,28087.563090,R
,0,00000163,8,00,00,00,00,00,0A,06,08,28087.565140,R
,0,000000C4,8,B8,06,00,00,00,00,00,00,28087.566760,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.567010,R
,0,00000163,8,00,00,00,00,00,0A,06,09,28087.567270,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.567530,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.567780,R
,0,00000163,8,00,00,00,00,00,0A,06,0A,28087.569230,R
,0,00000163,8,00,00,00,00,00,0A,06,0B,28087.571280,R
,0,00000163,8,00,00,00,00,00,0A,06,0C,28087.573330,R
,0,00000163,8,00,00,00,00,00,0A,06,0D,28087.575380,R
,0,000000C4,8,B8,06,00,00,00,00,00,00,28087.576740,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.577000,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.577250,R
,0,00000163,8,00,00,00,00,00,0A,06,0E,28087.577510,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.577770,R
,0,00000163,8,00,00,00,00,00,0A,06,0F,28087.579390,R
,0,00000163,8,00,00,00,00,00,0A,06,10,28087.581430,R
,0,00000163,8,00,00,00,00,00,0A,06,11,28087.583480,R
,0,00000163,8,00,00,00,00,00,0A,06,12,28087.585530,R
,0,000000C4,8,B8,06,00,00,00,00,00,00,28087.586730,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.586980,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.587240,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.587490,R
,0,00000163,8,00,00,00,00,00,0A,06,13,28087.587750,R
,0,00000163,8,00,00,00,00,00,0A,06,14,28087.589630,R
,0,00000163,8,00,00,00,00,00,0A,06,15,28087.591670,R
,0,00000163,8,00,00,00,00,00,0A,06,16,28087.593720,R
,0,00000163,8,00,00,00,00,00,0A,06,17,28087.595690,R
,0,000000C4,8,B8,06,00,00,00,00,00,00,28087.596710,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.596970,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.597220,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.597480,R
,0,00000163,8,00,00,00,00,00,0A,06,18,28087.597730,R
,0,00000163,8,00,00,00,00,00,0A,06,19,28087.599780,R
,0,00000163,8,00,00,00,00,00,0A,06,1A,28087.601830,R
,0,00000163,8,00,00,00,00,00,0A,06,1B,28087.603880,R
,0,00000163,8,00,00,00,00,00,0A,06,1C,28087.605930,R
,0,000000A3,8,D4,08,00,00,00,00,00,00,28087.606780,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.606950,R
,0,000000B3,8,9C,09,00,00,00,00,00,00,28087.607210,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.607460,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.607720,R
,0,00000163,8,00,00,00,00,00,0A,06,1D,28087.607970,R
,0,00000163,8,00,00,00,00,00,0A,06,1E,28087.610020,R
,0,00000163,8,00,00,00,00,00,0A,06,1F,28087.612070,R
,0,00000163,8,00,00,00,00,00,0A,06,20,28087.614120,R
,0,00000163,8,00,00,00,00,00,0A,06,21,28087.616080,R
,0,000000A3,8,D4,08,00,00,00,00,00,00,28087.616760,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.617020,R
,0,000000B3,8,9C,09,00,00,00,00,00,00,28087.617190,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.617450,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.617700,R
,0,00000163,8,00,00,00,00,00,0A,06,22,28087.618130,R
,0,00000163,8,00,00,00,00,00,0A,06,23,28087.620180,R
,0,00000163,8,00,00,00,00,00,0A,06,24,28087.622220,R
,0,00000163,8,00,00,00,00,00,0A,06,25,28087.624270,R
,0,00000163,8,00,00,00,00,00,0A,06,26,28087.626320,R
,0,000000A3,8,D4,08,00,00,00,00,00,00,28087.626750,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.627000,R
,0,000000B3,8,9C,09,00,00,00,00,00,00,28087.627260,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.627430,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.627690,R
,0,00000163,8,00,00,00,00,00,0A,06,27,28087.628370,R
,0,00000163,8,00,00,00,00,00,0A,06,28,28087.630420,R
,0,00000163,8,00,00,00,00,00,0A,06,29,28087.632380,R
,0,00000163,8,00,00,00,00,00,0A,06,2A,28087.634430,R
,0,00000163,8,00,00,00,00,00,0A,06,2B,28087.636470,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.636730,R
,0,000000A3,8,D4,08,00,00,00,00,00,00,28087.636990,R
,0,000000B3,8,9C,09,00,00,00,00,00,00,28087.637240,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.637500,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.637750,R
,0,00000163,8,00,00,00,00,00,0A,06,2C,28087.638520,R
,0,00000163,8,00,00,00,00,00,0A,06,2D,28087.640570,R
,0,00000163,8,00,00,00,00,00,0A,06,2E,28087.642620,R
,0,00000163,8,00,00,00,00,00,0A,06,2F,28087.644670,R
,0,00000163,8,00,00,00,00,00,0A,06,30,28087.646710,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.646970,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.647140,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.647400,R
,0,00000163,8,00,00,00,00,00,0A,06,31,28087.648760,R
,0,00000163,8,00,00,00,00,00,0A,06,32,28087.650730,R
,0,00000163,8,00,00,00,00,00,0A,06,33,28087.652770,R
,0,00000163,8,00,00,00,00,00,0A,06,34,28087.654820,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.656700,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.656950,R
,0,00000163,8,00,00,00,00,00,0A,06,35,28087.657210,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.657470,R
,0,00000163,8,00,00,00,00,00,0A,06,36,28087.658920,R
,0,00000163,8,00,00,00,00,00,0A,06,37,28087.660970,R
,0,00000163,8,00,00,00,00,00,0A,06,38,28087.663010,R
,0,00000163,8,00,00,00,00,00,0A,06,39,28087.665060,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.666680,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.666940,R
,0,00000163,8,00,00,00,00,00,0A,06,3A,28087.667190,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.667450,R
,0,00000163,8,00,00,00,00,00,0A,06,3B,28087.669070,R
,0,00000163,8,00,00,00,00,00,0A,06,3C,28087.671120,R
,0,00000163,8,00,00,00,00,00,0A,06,3D,28087.673170,R
,0,00000163,8,00,00,00,00,00,0A,06,3E,28087.675220,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.676750,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.676920,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.677180,R
,0,00000163,8,00,00,00,00,00,0A,06,3F,28087.677430,R
,0,00000163,8,00,00,00,00,00,0A,06,40,28087.679310,R
,0,00000163,8,00,00,00,00,00,0A,06,41,28087.681360,R
,0,00000163,8,00,00,00,00,00,0A,06,42,28087.683410,R
,0,00000163,8,00,00,00,00,00,0A,06,43,28087.685460,R
,0,000000A0,8,D9,08,00,00,00,00,00,00,28087.686740,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.686990,R
,0,000000B0,8,3D,09,00,00,00,00,00,00,28087.687160,R
,0,000000C0,8,A1,09,00,00,00,00,00,00,28087.687420,R
,0,00000163,8,00,00,00,00,00,0A,06,44,28087.687670,R
,0,00000230,8,64,00,00,00,00,00,00,00,28087.687930,R
,0,00000323,8,64,00,00,00,00,00,00,00,28087.688190,R
,0,00000163,8,00,00,00,00,00,0A,06,45,28087.689470,R
,0,00000163,8,00,00,00,00,00,0A,06,46,28087.691510,R
,0,00000163,8,00,00,00,00,00,0A,06,47,28087.693560,R
,0,00000163,8,00,00,00,00,00,0A,06,48,28087.695610,R
,0,000000A0,8,DE,08,00,00,00,00,00,00,28087.696720,R
,0,00000090,8,64,00,00,00,00,00,00,00,28087.696980,R
