Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,000000C4,8,99,07,00,00,00,00,00,00,28011.410600,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.410850,R
,0,00000163,8,00,00,00,00,00,06,20,37,28011.411020,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.411280,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.411540,R
,0,00000163,8,00,00,00,00,00,06,20,38,28011.412990,R
,0,00000163,8,00,00,00,00,00,06,20,39,28011.415030,R
,0,00000163,8,00,00,00,00,00,06,20,3A,28011.417080,R
,0,00000163,8,00,00,00,00,00,06,20,3B,28011.419130,R
,0,000000C4,8,99,07,00,00,00,00,00,00,28011.420580,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.420840,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.421090,R
,0,00000163,8,00,00,00,00,00,06,20,3C,28011.421260,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.421520,R
,0,00000163,8,00,00,00,00,00,06,20,3D,28011.423230,R
,0,00000163,8,00,00,00,00,00,06,20,3E,28011.425270,R
,0,00000163,8,00,00,00,00,00,06,20,3F,28011.427320,R
,0,00000163,8,00,00,00,00,00,06,20,40,28011.429370,R
,0,000000C4,8,99,07,00,00,00,00,00,00,28011.430570,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.430820,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.431080,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.431330,R
,0,00000163,8,00,00,00,00,00,06,20,41,28011.431500,R
,0,00000163,8,00,00,00,00,00,06,20,42,28011.433380,R
,0,00000163,8,00,00,00,00,00,06,20,43,28011.435430,R
,0,00000163,8,00,00,00,00,00,06,20,44,28011.437480,R
,0,00000163,8,00,00,00,00,00,06,20,45,28011.439530,R
,0,000000A3,8,00,0A,00,00,00,00,00,00,28011.440550,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.440810,R
,0,000000B3,8,C8,0A,00,00,00,00,00,00,28011.441060,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.441320,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.441570,R
,0,00000163,8,00,00,00,00,00,06,20,46,28011.441740,R
,0,00000163,8,00,00,00,00,00,06,20,47,28011.443620,R
,0,00000163,8,00,00,00,00,00,06,20,48,28011.445670,R
,0,00000163,8,00,00,00,00,00,06,20,49,28011.447720,R
,0,00000163,8,00,00,00,00,00,06,20,4A,28011.449680,R
,0,000000A3,8,00,0A,00,00,00,00,00,00,28011.450530,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.450790,R
,0,000000B3,8,C8,0A,00,00,00,00,00,00,28011.451050,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.451300,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.451560,R
,0,00000163,8,00,00,00,00,00,06,20,4B,28011.451810,R
,0,00000163,8,00,00,00,00,00,06,20,4C,28011.453780,R
,0,00000163,8,00,00,00,00,00,06,20,4D,28011.455820,R
,0,00000163,8,00,00,00,00,00,06,20,4E,28011.457870,R
,0,00000163,8,00,00,00,00,00,06,20,4F,28011.459920,R
,0,000000A3,8,00,0A,00,00,00,00,00,00,28011.460520,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.460770,R
,0,000000B3,8,C8,0A,00,00,00,00,00,00,28011.461030,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.461290,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.461540,R
,0,00000163,8,00,00,00,00,00,06,20,50,28011.461970,R
,0,00000163,8,00,00,00,00,00,06,20,51,28011.464020,R
,0,00000163,8,00,00,00,00,00,06,20,52,28011.466060,R
,0,00000163,8,00,00,00,00,00,06,20,53,28011.468030,R
,0,00000163,8,00,00,00,00,00,06,20,54,28011.470070,R
,0,000000A3,8,00,0A,00,00,00,00,00,00,28011.470590,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.470840,R
,0,000000B3,8,C8,0A,00,00,00,00,00,00,28011.471010,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.471270,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.471530,R
,0,00000163,8,00,00,00,00,00,06,20,55,28011.472120,R
,0,00000163,8,00,00,00,00,00,06,20,56,28011.474170,R
,0,00000163,8,00,00,00,00,00,06,20,57,28011.476220,R
,0,00000163,8,00,00,00,00,00,06,20,58,28011.478270,R
,0,00000163,8,00,00,00,00,00,06,20,59,28011.480310,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.480570,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.480830,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.481080,R
,0,00000163,8,00,00,00,00,00,06,20,5A,28011.482360,R
,0,00000163,8,00,00,00,00,00,06,20,5B,28011.484410,R
,0,00000163,8,00,00,00,00,00,06,20,5C,28011.486370,R
,0,00000163,8,00,00,00,00,00,06,20,5D,28011.488420,R
,0,00000163,8,00,00,00,00,00,06,20,5E,28011.490470,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.490730,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.490980,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.491240,R
,0,00000163,8,00,00,00,00,00,06,20,5F,28011.492520,R
,0,00000163,8,00,00,00,00,00,06,20,60,28011.494570,R
,0,00000163,8,00,00,00,00,00,06,20,61,28011.496610,R
,0,00000163,8,00,00,00,00,00,06,20,62,28011.498660,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.500540,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.500790,R
,0,00000163,8,00,00,00,00,00,06,20,63,28011.501050,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.501310,R
,0,00000163,8,00,00,00,00,00,06,21,00,28011.502760,R
,0,00000163,8,00,00,00,00,00,06,21,01,28011.504810,R
,0,00000163,8,00,00,00,00,00,06,21,02,28011.506770,R
,0,00000163,8,00,00,00,00,00,06,21,03,28011.508820,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.510520,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.510780,R
,0,00000163,8,00,00,00,00,00,06,21,04,28011.511030,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.511290,R
,0,00000163,8,00,00,00,00,00,06,21,05,28011.512910,R
,0,00000163,8,00,00,00,00,00,06,21,06,28011.514960,R
,0,00000163,8,00,00,00,00,00,06,21,07,28011.517010,R
,0,00000163,8,00,00,00,00,00,06,21,08,28011.519060,R
,0,000000A0,8,05,0A,00,00,00,00,00,00,28011.520510,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.520760,R
,0,000000B0,8,69,0A,00,00,00,00,00,00,28011.521020,R
,0,000000C0,8,CD,0A,00,00,00,00,00,00,28011.521270,R
,0,00000163,8,00,00,00,00,00,06,21,09,28011.521530,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.521700,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.521960,R
,0,00000163,8,00,00,00,00,00,06,21,0A,28011.523070,R
,0,00000163,8,00,00,00,00,00,06,21,0B,28011.525110,R
,0,00000163,8,00,00,00,00,00,06,21,0C,28011.527160,R
,0,00000163,8,00,00,00,00,00,06,21,0D,28011.529210,R
,0,000000A0,8,0A,0A,00,00,00,00,00,00,28011.530490,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.530750,R
,0,000000B0,8,6E,0A,00,00,00,00,00,00,28011.531000,R
,0,000000C0,8,D2,0A,00,00,00,00,00,00,28011.531260,R
,0,00000163,8,00,00,00,00,00,06,21,0E,28011.531510,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.531770,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.532030,R
,0,00000163,8,00,00,00,00,00,06,21,0F,28011.533310,R
,0,00000163,8,00,00,00,00,00,06,21,10,28011.535350,R
,0,00000163,8,00,00,00,00,00,06,21,11,28011.537400,R
,0,00000163,8,00,00,00,00,00,06,21,12,28011.539450,R
,0,000000A0,8,0F,0A,00,00,00,00,00,00,28011.540470,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.540730,R
,0,000000B0,8,73,0A,00,00,00,00,00,00,28011.540990,R
,0,000000C0,8,D7,0A,00,00,00,00,00,00,28011.541240,R
,0,00000163,8,00,00,00,00,00,06,21,13,28011.541500,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.541750,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.542010,R
,0,00000163,8,00,00,00,00,00,06,21,14,28011.543460,R
,0,00000163,8,00,00,00,00,00,06,21,15,28011.545510,R
,0,00000163,8,00,00,00,00,00,06,21,16,28011.547560,R
,0,00000163,8,00,00,00,00,00,06,21,17,28011.549610,R
,0,000000A0,8,14,0A,00,00,00,00,00,00,28011.550540,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.550710,R
,0,000000B0,8,78,0A,00,00,00,00,00,00,28011.550970,R
,0,000000C0,8,DC,0A,00,00,00,00,00,00,28011.551230,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.551480,R
,0,00000163,8,00,00,00,00,00,06,21,18,28011.551740,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.551990,R
,0,00000163,8,00,00,00,00,00,06,21,19,28011.553700,R
,0,00000163,8,00,00,00,00,00,06,21,1A,28011.555750,R
,0,00000163,8,00,00,00,00,00,06,21,1B,28011.557800,R
,0,00000163,8,00,00,00,00,00,06,21,1C,28011.559850,R
,0,000000A1,8,9E,07,00,00,00,00,00,00,28011.560530,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.560780,R
,0,000000B1,8,9E,07,00,00,00,00,00,00,28011.560950,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.561210,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.561470,R
,0,00000163,8,00,00,00,00,00,06,21,1D,28011.561810,R
,0,00000163,8,00,00,00,00,00,06,21,1E,28011.563860,R
,0,00000163,8,00,00,00,00,00,06,21,1F,28011.565900,R
,0,00000163,8,00,00,00,00,00,06,21,20,28011.567950,R
,0,00000163,8,00,00,00,00,00,06,21,21,28011.570000,R
,0,000000A1,8,A3,07,00,00,00,00,00,00,28011.570510,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.570770,R
,0,000000B1,8,A3,07,00,00,00,00,00,00,28011.570940,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.571190,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.571450,R
,0,00000163,8,00,00,00,00,00,06,21,22,28011.572050,R
,0,00000163,8,00,00,00,00,00,06,21,23,28011.574100,R
,0,00000163,8,00,00,00,00,00,06,21,24,28011.576140,R
,0,00000163,8,00,00,00,00,00,06,21,25,28011.578190,R
,0,00000163,8,00,00,00,00,00,06,21,26,28011.580240,R
,0,000000A1,8,A8,07,00,00,00,00,00,00,28011.580500,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.580750,R
,0,000000B1,8,A8,07,00,00,00,00,00,00,28011.581010,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.581260,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.581430,R
,0,00000163,8,00,00,00,00,00,06,21,27,28011.582200,R
,0,00000163,8,00,00,00,00,00,06,21,28,28011.584250,R
,0,00000163,8,00,00,00,00,00,06,21,29,28011.586300,R
,0,00000163,8,00,00,00,00,00,06,21,2A,28011.588350,R
,0,00000163,8,00,00,00,00,00,06,21,2B,28011.590390,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.590650,R
,0,000000C4,8,A8,07,00,00,00,00,00,00,28011.590910,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.591160,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.591330,R
,0,00000163,8,00,00,00,00,00,06,21,2C,28011.592440,R
,0,00000163,8,00,00,00,00,00,06,21,2D,28011.594490,R
,0,00000163,8,00,00,00,00,00,06,21,2E,28011.596540,R
,0,00000163,8,00,00,00,00,00,06,21,2F,28011.598590,R
,0,000000C4,8,A8,07,00,00,00,00,00,00,28011.600460,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.600720,R
,0,00000163,8,00,00,00,00,00,06,21,30,28011.600980,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.601230,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.601490,R
,0,00000163,8,00,00,00,00,00,06,21,31,28011.602600,R
,0,00000163,8,00,00,00,00,00,06,21,32,28011.604650,R
,0,00000163,8,00,00,00,00,00,06,21,33,28011.606690,R
,0,00000163,8,00,00,00,00,00,06,21,34,28011.608740,R
,0,000000C4,8,A8,07,00,00,00,00,00,00,28011.610450,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.610700,R
,0,00000163,8,00,00,00,00,00,06,21,35,28011.610960,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.611220,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.611470,R
,0,00000163,8,00,00,00,00,00,06,21,36,28011.612840,R
,0,00000163,8,00,00,00,00,00,06,21,37,28011.614890,R
,0,00000163,8,00,00,00,00,00,06,21,38,28011.616930,R
,0,00000163,8,00,00,00,00,00,06,21,39,28011.618900,R
,0,000000C4,8,A8,07,00,00,00,00,00,00,28011.620430,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.620690,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.620940,R
,0,00000163,8,00,00,00,00,00,06,21,3A,28011.621200,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.621460,R
,0,00000163,8,00,00,00,00,00,06,21,3B,28011.622990,R
,0,00000163,8,00,00,00,00,00,06,21,3C,28011.625040,R
,0,00000163,8,00,00,00,00,00,06,21,3D,28011.627090,R
,0,00000163,8,00,00,00,00,00,06,21,3E,28011.629140,R
,0,000000C4,8,A8,07,00,00,00,00,00,00,28011.630500,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.630760,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.630930,R
,0,00000163,8,00,00,00,00,00,06,21,3F,28011.631180,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.631440,R
,0,00000163,8,00,00,00,00,00,06,21,40,28011.633230,R
,0,00000163,8,00,00,00,00,00,06,21,41,28011.635280,R
,0,00000163,8,00,00,00,00,00,06,21,42,28011.637240,R
,0,00000163,8,00,00,00,00,00,06,21,43,28011.639290,R
,0,000000A3,8,14,0A,00,00,00,00,00,00,28011.640490,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.640740,R
,0,000000B3,8,DC,0A,00,00,00,00,00,00,28011.640910,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.641170,R
,0,00000163,8,00,00,00,00,00,06,21,44,28011.641420,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.641680,R
,0,00000163,8,00,00,00,00,00,06,21,45,28011.643390,R
,0,00000163,8,00,00,00,00,00,06,21,46,28011.645430,R
,0,00000163,8,00,00,00,00,00,06,21,47,28011.647480,R
,0,00000163,8,00,00,00,00,00,06,21,48,28011.649530,R
,0,000000A3,8,14,0A,00,00,00,00,00,00,28011.650470,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.650730,R
,0,000000B3,8,DC,0A,00,00,00,00,00,00,28011.650980,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.651240,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.651410,R
,0,00000163,8,00,00,00,00,00,06,21,49,28011.651660,R
,0,00000163,8,00,00,00,00,00,06,21,4A,28011.653630,R
,0,00000163,8,00,00,00,00,00,06,21,4B,28011.655670,R
,0,00000163,8,00,00,00,00,00,06,21,4C,28011.657640,R
,0,00000163,8,00,00,00,00,00,06,21,4D,28011.659690,R
,0,000000A3,8,14,0A,00,00,00,00,00,00,28011.660450,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.660710,R
,0,000000B3,8,DC,0A,00,00,00,00,00,00,28011.660970,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.661220,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.661480,R
,0,00000163,8,00,00,00,00,00,06,21,4E,28011.661730,R
,0,00000163,8,00,00,00,00,00,06,21,4F,28011.663780,R
,0,00000163,8,00,00,00,00,00,06,21,50,28011.665830,R
,0,00000163,8,00,00,00,00,00,06,21,51,28011.667880,R
,0,00000163,8,00,00,00,00,00,06,21,52,28011.669930,R
,0,000000A3,8,14,0A,00,00,00,00,00,00,28011.670440,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.670690,R
,0,000000B3,8,DC,0A,00,00,00,00,00,00,28011.670950,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.671210,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.671460,R
,0,00000163,8,00,00,00,00,00,06,21,53,28011.671970,R
,0,00000163,8,00,00,00,00,00,06,21,54,28011.674020,R
,0,00000163,8,00,00,00,00,00,06,21,55,28011.676070,R
,0,00000163,8,00,00,00,00,00,06,21,56,28011.678030,R
,0,00000163,8,00,00,00,00,00,06,21,57,28011.680080,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.680420,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.680680,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.680930,R
,0,00000163,8,00,00,00,00,00,06,21,58,28011.682130,R
,0,00000163,8,00,00,00,00,00,06,21,59,28011.684180,R
,0,00000163,8,00,00,00,00,00,06,21,5A,28011.686220,R
,0,00000163,8,00,00,00,00,00,06,21,5B,28011.688270,R
,0,00000163,8,00,00,00,00,00,06,21,5C,28011.690320,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.690580,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.690830,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.691000,R
,0,00000163,8,00,00,00,00,00,06,21,5D,28011.692370,R
,0,00000163,8,00,00,00,00,00,06,21,5E,28011.694330,R
,0,00000163,8,00,00,00,00,00,06,21,5F,28011.696380,R
,0,00000163,8,00,00,00,00,00,06,21,60,28011.698430,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.700470,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.700730,R
,0,00000163,8,00,00,00,00,00,06,21,61,28011.700900,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.701160,R
,0,00000163,8,00,00,00,00,00,06,21,62,28011.702520,R
,0,00000163,8,00,00,00,00,00,06,21,63,28011.704570,R
,0,00000163,8,00,00,00,00,00,06,22,00,28011.706620,R
,0,00000163,8,00,00,00,00,00,06,22,01,28011.708670,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.710460,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.710710,R
,0,00000163,8,00,00,00,00,00,06,22,02,28011.710970,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.711140,R
,0,00000163,8,00,00,00,00,00,06,22,03,28011.712680,R
,0,00000163,8,00,00,00,00,00,06,22,04,28011.714730,R
,0,00000163,8,00,00,00,00,00,06,22,05,28011.716770,R
,0,00000163,8,00,00,00,00,00,06,22,06,28011.718820,R
,0,000000A0,8,19,0A,00,00,00,00,00,00,28011.720440,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.720700,R
,0,000000B0,8,7D,0A,00,00,00,00,00,00,28011.720950,R
,0,000000C0,8,E1,0A,00,00,00,00,00,00,28011.721210,R
,0,00000163,8,00,00,00,00,00,06,22,07,28011.721380,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.721640,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.721890,R
,0,00000163,8,00,00,00,00,00,06,22,08,28011.722920,R
,0,00000163,8,00,00,00,00,00,06,22,09,28011.724970,R
,0,00000163,8,00,00,00,00,00,06,22,0A,28011.727010,R
,0,00000163,8,00,00,00,00,00,06,22,0B,28011.729060,R
,0,000000A0,8,1E,0A,00,00,00,00,00,00,28011.730430,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.730680,R
,0,000000B0,8,82,0A,00,00,00,00,00,00,28011.730940,R
,0,000000C0,8,E6,0A,00,00,00,00,00,00,28011.731190,R
,0,00000163,8,00,00,00,00,00,06,22,0C,28011.731450,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.731620,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.731880,R
,0,00000163,8,00,00,00,00,00,06,22,0D,28011.733070,R
,0,00000163,8,00,00,00,00,00,06,22,0E,28011.735120,R
,0,00000163,8,00,00,00,00,00,06,22,0F,28011.737170,R
,0,00000163,8,00,00,00,00,00,06,22,10,28011.739220,R
,0,000000A0,8,23,0A,00,00,00,00,00,00,28011.740410,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.740670,R
,0,000000B0,8,87,0A,00,00,00,00,00,00,28011.740920,R
,0,000000C0,8,EB,0A,00,00,00,00,00,00,28011.741180,R
,0,00000163,8,00,00,00,00,00,06,22,11,28011.741430,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.741610,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.741860,R
,0,00000163,8,00,00,00,00,00,06,22,12,28011.743310,R
,0,00000163,8,00,00,00,00,00,06,22,13,28011.745360,R
,0,00000163,8,00,00,00,00,00,06,22,14,28011.747410,R
,0,00000163,8,00,00,00,00,00,06,22,15,28011.749370,R
,0,000000A0,8,28,0A,00,00,00,00,00,00,28011.750390,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.750650,R
,0,000000B0,8,8C,0A,00,00,00,00,00,00,28011.750910,R
,0,000000C0,8,F0,0A,00,00,00,00,00,00,28011.751160,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.751420,R
,0,00000163,8,00,00,00,00,00,06,22,16,28011.751670,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.751930,R
,0,00000163,8,00,00,00,00,00,06,22,17,28011.753470,R
,0,00000163,8,00,00,00,00,00,06,22,18,28011.755510,R
,0,00000163,8,00,00,00,00,00,06,22,19,28011.757560,R
,0,00000163,8,00,00,00,00,00,06,22,1A,28011.759610,R
,0,000000A1,8,AD,07,00,00,00,00,00,00,28011.760380,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.760630,R
,0,000000B1,8,AD,07,00,00,00,00,00,00,28011.760890,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.761150,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.761400,R
,0,00000163,8,00,00,00,00,00,06,22,1B,28011.761660,R
,0,00000163,8,00,00,00,00,00,06,22,1C,28011.763710,R
,0,00000163,8,00,00,00,00,00,06,22,1D,28011.765750,R
,0,00000163,8,00,00,00,00,00,06,22,1E,28011.767800,R
,0,00000163,8,00,00,00,00,00,06,22,1F,28011.769770,R
,0,000000A1,8,B2,07,00,00,00,00,00,00,28011.770450,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.770620,R
,0,000000B1,8,B2,07,00,00,00,00,00,00,28011.770870,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.771130,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.771390,R
,0,00000163,8,00,00,00,00,00,06,22,20,28011.771810,R
,0,00000163,8,00,00,00,00,00,06,22,21,28011.773860,R
,0,00000163,8,00,00,00,00,00,06,22,22,28011.775910,R
,0,00000163,8,00,00,00,00,00,06,22,23,28011.777960,R
,0,00000163,8,00,00,00,00,00,06,22,24,28011.780010,R
,0,000000A1,8,B7,07,00,00,00,00,00,00,28011.780430,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.780690,R
,0,000000B1,8,B7,07,00,00,00,00,00,00,28011.780860,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.781110,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.781370,R
,0,00000163,8,00,00,00,00,00,06,22,25,28011.782050,R
,0,00000163,8,00,00,00,00,00,06,22,26,28011.784100,R
,0,00000163,8,00,00,00,00,00,06,22,27,28011.786150,R
,0,00000163,8,00,00,00,00,00,06,22,28,28011.788110,R
,0,00000163,8,00,00,00,00,00,06,22,29,28011.790160,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.790420,R
,0,000000C4,8,B7,07,00,00,00,00,00,00,28011.790670,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.790930,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.791180,R
,0,00000163,8,00,00,00,00,00,06,22,2A,28011.792210,R
,0,00000163,8,00,00,00,00,00,06,22,2B,28011.794260,R
,0,00000163,8,00,00,00,00,00,06,22,2C,28011.796300,R
,0,00000163,8,00,00,00,00,00,06,22,2D,28011.798350,R
,0,00000163,8,00,00,00,00,00,06,22,2E,28011.800400,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.800660,R
,0,000000C4,8,B7,07,00,00,00,00,00,00,28011.800910,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.801080,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.801340,R
,0,00000163,8,00,00,00,00,00,06,22,2F,28011.802450,R
,0,00000163,8,00,00,00,00,00,06,22,30,28011.804500,R
,0,00000163,8,00,00,00,00,00,06,22,31,28011.806460,R
,0,00000163,8,00,00,00,00,00,06,22,32,28011.808510,R
,0,000000C4,8,B7,07,00,00,00,00,00,00,28011.810380,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.810640,R
,0,00000163,8,00,00,00,00,00,06,22,33,28011.810900,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.811150,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.811410,R
,0,00000163,8,00,00,00,00,00,06,22,34,28011.812600,R
,0,00000163,8,00,00,00,00,00,06,22,35,28011.814650,R
,0,00000163,8,00,00,00,00,00,06,22,36,28011.816700,R
,0,00000163,8,00,00,00,00,00,06,22,37,28011.818750,R
,0,000000C4,8,B7,07,00,00,00,00,00,00,28011.820370,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.820620,R
,0,00000163,8,00,00,00,00,00,06,22,38,28011.820880,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.821140,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.821390,R
,0,00000163,8,00,00,00,00,00,06,22,39,28011.822840,R
,0,00000163,8,00,00,00,00,00,06,22,3A,28011.824810,R
,0,00000163,8,00,00,00,00,00,06,22,3B,28011.826850,R
,0,00000163,8,00,00,00,00,00,06,22,3C,28011.828900,R
,0,000000C4,8,B7,07,00,00,00,00,00,00,28011.830350,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.830610,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.830860,R
,0,00000163,8,00,00,00,00,00,06,22,3D,28011.831120,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.831380,R
,0,00000163,8,00,00,00,00,00,06,22,3E,28011.833000,R
,0,00000163,8,00,00,00,00,00,06,22,3F,28011.835050,R
,0,00000163,8,00,00,00,00,00,06,22,40,28011.837090,R
,0,00000163,8,00,00,00,00,00,06,22,41,28011.839140,R
,0,000000A3,8,28,0A,00,00,00,00,00,00,28011.840340,R
,0,00000090,8,64,00,00,00,00,00,00,00,28011.840590,R
,0,000000B3,8,F0,0A,00,00,00,00,00,00,28011.840850,R
,0,00000230,8,64,00,00,00,00,00,00,00,28011.841100,R
,0,00000163,8,00,00,00,00,00,06,22,42,28011.841360,R
,0,00000323,8,64,00,00,00,00,00,00,00,28011.841620,R
,0,00000163,8,00,00,00,00,00,06,22,43,28011.843150,R
,0,00000163,8,00,00,00,00,00,06,22,44,28011.845200,R
,0,00000163,8,00,00,00,00,00,06,22,45,28011.847250,R
,0,00000163,8,00,00,00,00,00,06,22,46,28011.849300,R
