Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,000000A3,8,24,09,00,00,00,00,00,00,27570.366800,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.367060,R
,0,000000B3,8,EC,09,00,00,00,00,00,00,27570.367310,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.367570,R
,0,00000163,8,00,00,00,00,00,0D,15,43,27570.367820,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.367990,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.368250,R
,0,00000565,8,00,00,00,00,00,0D,15,43,27570.368510,R
,0,00000163,8,00,00,00,00,00,0D,15,44,27570.369790,R
,0,00000565,8,00,00,00,00,00,0D,15,44,27570.370130,R
,0,00000163,8,00,00,00,00,00,0D,15,45,27570.371750,R
,0,00000565,8,00,00,00,00,00,0D,15,45,27570.372180,R
,0,00000163,8,00,00,00,00,00,0D,15,46,27570.373800,R
,0,00000565,8,00,00,00,00,00,0D,15,46,27570.374220,R
,0,00000163,8,00,00,00,00,00,0D,15,47,27570.375850,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.376270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.376530,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.376780,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.376950,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.377210,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.377470,R
,0,00000565,8,00,00,00,00,00,0D,15,47,27570.377720,R
,0,00000163,8,00,00,00,00,00,0D,15,48,27570.378230,R
,0,00000565,8,00,00,00,00,00,0D,15,48,27570.378580,R
,0,00000163,8,00,00,00,00,00,0D,15,49,27570.379940,R
,0,00000565,8,00,00,00,00,00,0D,15,49,27570.380370,R
,0,00000163,8,00,00,00,00,00,0D,15,4A,27570.381990,R
,0,00000565,8,00,00,00,00,00,0D,15,4A,27570.382420,R
,0,00000163,8,00,00,00,00,00,0D,15,4B,27570.384040,R
,0,00000565,8,00,00,00,00,00,0D,15,4B,27570.384460,R
,0,00000163,8,00,00,00,00,00,0D,15,4C,27570.386090,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.386340,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.386600,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.386770,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.387020,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.387280,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.387540,R
,0,00000565,8,00,00,00,00,00,0D,15,4C,27570.387790,R
,0,00000163,8,00,00,00,00,00,0D,15,4D,27570.388390,R
,0,00000565,8,00,00,00,00,00,0D,15,4D,27570.388820,R
,0,00000163,8,00,00,00,00,00,0D,15,4E,27570.390100,R
,0,00000565,8,00,00,00,00,00,0D,15,4E,27570.390520,R
,0,00000163,8,00,00,00,00,00,0D,15,4F,27570.392140,R
,0,00000565,8,00,00,00,00,00,0D,15,4F,27570.392570,R
,0,00000163,8,00,00,00,00,00,0D,15,50,27570.394190,R
,0,00000565,8,00,00,00,00,00,0D,15,50,27570.394620,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.396240,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.396500,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.396750,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.397010,R
,0,00000163,8,00,00,00,00,00,0D,15,51,27570.397180,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.397430,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.397690,R
,0,00000565,8,00,00,00,00,00,0D,15,51,27570.397950,R
,0,00000163,8,00,00,00,00,00,0D,15,52,27570.398540,R
,0,00000565,8,00,00,00,00,00,0D,15,52,27570.398970,R
,0,00000163,8,00,00,00,00,00,0D,15,53,27570.400340,R
,0,00000565,8,00,00,00,00,00,0D,15,53,27570.400760,R
,0,00000163,8,00,00,00,00,00,0D,15,54,27570.402380,R
,0,00000565,8,00,00,00,00,00,0D,15,54,27570.402810,R
,0,00000163,8,00,00,00,00,00,0D,15,55,27570.404430,R
,0,00000565,8,00,00,00,00,00,0D,15,55,27570.404770,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.406220,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.406480,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.406740,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.406990,R
,0,00000163,8,00,00,00,00,00,0D,15,56,27570.407250,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.407420,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.407670,R
,0,00000565,8,00,00,00,00,00,0D,15,56,27570.407930,R
,0,00000163,8,00,00,00,00,00,0D,15,57,27570.408530,R
,0,00000565,8,00,00,00,00,00,0D,15,57,27570.408950,R
,0,00000163,8,00,00,00,00,00,0D,15,58,27570.410490,R
,0,00000565,8,00,00,00,00,00,0D,15,58,27570.410920,R
,0,00000163,8,00,00,00,00,00,0D,15,59,27570.412540,R
,0,00000565,8,00,00,00,00,00,0D,15,59,27570.412970,R
,0,00000163,8,00,00,00,00,00,0D,15,5A,27570.414590,R
,0,00000565,8,00,00,00,00,00,0D,15,5A,27570.415010,R
,0,000000A0,8,29,09,00,00,00,00,00,00,27570.416210,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.416460,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.416720,R
,0,000000B0,8,8D,09,00,00,00,00,00,00,27570.416980,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.417230,R
,0,000000C0,8,F1,09,00,00,00,00,00,00,27570.417490,R
,0,00000163,8,00,00,00,00,00,0D,15,5B,27570.417660,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.417910,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.418170,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.418430,R
,0,00000565,8,00,00,00,00,00,0D,15,5B,27570.418680,R
,0,00000163,8,00,00,00,00,00,0D,15,5C,27570.419280,R
,0,00000565,8,00,00,00,00,00,0D,15,5C,27570.419620,R
,0,00000163,8,00,00,00,00,00,0D,15,5D,27570.420730,R
,0,00000565,8,00,00,00,00,00,0D,15,5D,27570.421070,R
,0,00000163,8,00,00,00,00,00,0D,15,5E,27570.422780,R
,0,00000565,8,00,00,00,00,00,0D,15,5E,27570.423120,R
,0,00000163,8,00,00,00,00,00,0D,15,5F,27570.424830,R
,0,00000565,8,00,00,00,00,00,0D,15,5F,27570.425170,R
,0,000000A0,8,2E,09,00,00,00,00,00,00,27570.426190,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.426450,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.426700,R
,0,000000B0,8,92,09,00,00,00,00,00,00,27570.426960,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.427220,R
,0,000000C0,8,F6,09,00,00,00,00,00,00,27570.427470,R
,0,00000163,8,00,00,00,00,00,0D,15,60,27570.427730,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.427980,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.428150,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.428410,R
,0,00000565,8,00,00,00,00,00,0D,15,60,27570.428670,R
,0,00000163,8,00,00,00,00,00,0D,15,61,27570.429260,R
,0,00000565,8,00,00,00,00,00,0D,15,61,27570.429690,R
,0,00000163,8,00,00,00,00,00,0D,15,62,27570.430890,R
,0,00000565,8,00,00,00,00,00,0D,15,62,27570.431310,R
,0,00000163,8,00,00,00,00,00,0D,15,63,27570.432930,R
,0,00000565,8,00,00,00,00,00,0D,15,63,27570.433360,R
,0,00000163,8,00,00,00,00,00,0D,16,00,27570.434980,R
,0,00000565,8,00,00,00,00,00,0D,16,00,27570.435410,R
,0,000000A0,8,33,09,00,00,00,00,00,00,27570.436180,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.436430,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.436690,R
,0,000000B0,8,97,09,00,00,00,00,00,00,27570.436940,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.437200,R
,0,000000C0,8,FB,09,00,00,00,00,00,00,27570.437460,R
,0,00000163,8,00,00,00,00,00,0D,16,01,27570.437710,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.437970,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.438140,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.438390,R
,0,00000565,8,00,00,00,00,00,0D,16,01,27570.438650,R
,0,00000163,8,00,00,00,00,00,0D,16,02,27570.439250,R
,0,00000565,8,00,00,00,00,00,0D,16,02,27570.439670,R
,0,00000163,8,00,00,00,00,00,0D,16,03,27570.441130,R
,0,00000565,8,00,00,00,00,00,0D,16,03,27570.441470,R
,0,00000163,8,00,00,00,00,00,0D,16,04,27570.443170,R
,0,00000565,8,00,00,00,00,00,0D,16,04,27570.443510,R
,0,00000163,8,00,00,00,00,00,0D,16,05,27570.445220,R
,0,00000565,8,00,00,00,00,00,0D,16,05,27570.445560,R
,0,000000A0,8,38,09,00,00,00,00,00,00,27570.446250,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.446500,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.446670,R
,0,000000B0,8,9C,09,00,00,00,00,00,00,27570.446930,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.447180,R
,0,000000C0,8,00,0A,00,00,00,00,00,00,27570.447440,R
,0,00000163,8,00,00,00,00,00,0D,16,06,27570.447700,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.447950,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.448210,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.448460,R
,0,00000565,8,00,00,00,00,00,0D,16,06,27570.448630,R
,0,00000163,8,00,00,00,00,00,0D,16,07,27570.449230,R
,0,00000565,8,00,00,00,00,00,0D,16,07,27570.449660,R
,0,00000163,8,00,00,00,00,00,0D,16,08,27570.451280,R
,0,00000565,8,00,00,00,00,00,0D,16,08,27570.451710,R
,0,00000163,8,00,00,00,00,00,0D,16,09,27570.453330,R
,0,00000565,8,00,00,00,00,00,0D,16,09,27570.453750,R
,0,00000163,8,00,00,00,00,00,0D,16,0A,27570.455380,R
,0,00000565,8,00,00,00,00,00,0D,16,0A,27570.455800,R
,0,000000A1,8,F9,06,00,00,00,00,00,00,27570.456230,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.456490,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.456740,R
,0,000000B1,8,F9,06,00,00,00,00,00,00,27570.456910,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.457170,R
,0,00000163,8,00,00,00,00,00,0D,16,0B,27570.457420,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.457680,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.457940,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.458190,R
,0,00000565,8,00,00,00,00,00,0D,16,0B,27570.458450,R
,0,00000163,8,00,00,00,00,00,0D,16,0C,27570.459470,R
,0,00000565,8,00,00,00,00,00,0D,16,0C,27570.459810,R
,0,00000163,8,00,00,00,00,00,0D,16,0D,27570.461520,R
,0,00000565,8,00,00,00,00,00,0D,16,0D,27570.461860,R
,0,00000163,8,00,00,00,00,00,0D,16,0E,27570.463570,R
,0,00000565,8,00,00,00,00,00,0D,16,0E,27570.463910,R
,0,00000163,8,00,00,00,00,00,0D,16,0F,27570.465620,R
,0,00000565,8,00,00,00,00,00,0D,16,0F,27570.465960,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.466210,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.466470,R
,0,000000A1,8,FE,06,00,00,00,00,00,00,27570.466730,R
,0,000000B1,8,FE,06,00,00,00,00,00,00,27570.466980,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.467240,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.467410,R
,0,00000163,8,00,00,00,00,00,0D,16,10,27570.467660,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.467920,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.468180,R
,0,00000565,8,00,00,00,00,00,0D,16,10,27570.468430,R
,0,00000163,8,00,00,00,00,00,0D,16,11,27570.469630,R
,0,00000565,8,00,00,00,00,00,0D,16,11,27570.470050,R
,0,00000163,8,00,00,00,00,00,0D,16,12,27570.471670,R
,0,00000565,8,00,00,00,00,00,0D,16,12,27570.472100,R
,0,00000163,8,00,00,00,00,00,0D,16,13,27570.473720,R
,0,00000565,8,00,00,00,00,00,0D,16,13,27570.474150,R
,0,00000163,8,00,00,00,00,00,0D,16,14,27570.475770,R
,0,00000565,8,00,00,00,00,00,0D,16,14,27570.476200,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.476370,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.476620,R
,0,000000A1,8,03,07,00,00,00,00,00,00,27570.476880,R
,0,000000B1,8,03,07,00,00,00,00,00,00,27570.477140,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.477390,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.477650,R
,0,00000163,8,00,00,00,00,00,0D,16,15,27570.477900,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.478160,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.478330,R
,0,00000565,8,00,00,00,00,00,0D,16,15,27570.478590,R
,0,00000163,8,00,00,00,00,00,0D,16,16,27570.479870,R
,0,00000565,8,00,00,00,00,00,0D,16,16,27570.480210,R
,0,00000163,8,00,00,00,00,00,0D,16,17,27570.481910,R
,0,00000565,8,00,00,00,00,00,0D,16,17,27570.482260,R
,0,00000163,8,00,00,00,00,00,0D,16,18,27570.483960,R
,0,00000565,8,00,00,00,00,00,0D,16,18,27570.484300,R
,0,00000163,8,00,00,00,00,00,0D,16,19,27570.485930,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.486180,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.486440,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.486690,R
,0,000000C4,8,03,07,00,00,00,00,00,00,27570.486950,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.487210,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.487460,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.487720,R
,0,00000565,8,00,00,00,00,00,0D,16,19,27570.487890,R
,0,00000163,8,00,00,00,00,00,0D,16,1A,27570.488310,R
,0,00000565,8,00,00,00,00,00,0D,16,1A,27570.488740,R
,0,00000163,8,00,00,00,00,00,0D,16,1B,27570.490020,R
,0,00000565,8,00,00,00,00,00,0D,16,1B,27570.490450,R
,0,00000163,8,00,00,00,00,00,0D,16,1C,27570.492070,R
,0,00000565,8,00,00,00,00,00,0D,16,1C,27570.492500,R
,0,00000163,8,00,00,00,00,00,0D,16,1D,27570.494120,R
,0,00000565,8,00,00,00,00,00,0D,16,1D,27570.494540,R
,0,00000163,8,00,00,00,00,00,0D,16,1E,27570.496170,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.496420,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.496680,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.496930,R
,0,000000C4,8,03,07,00,00,00,00,00,00,27570.497100,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.497360,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.497620,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.497870,R
,0,00000565,8,00,00,00,00,00,0D,16,1E,27570.498130,R
,0,00000163,8,00,00,00,00,00,0D,16,1F,27570.498470,R
,0,00000565,8,00,00,00,00,00,0D,16,1F,27570.498900,R
,0,00000163,8,00,00,00,00,00,0D,16,20,27570.500260,R
,0,00000565,8,00,00,00,00,00,0D,16,20,27570.500600,R
,0,00000163,8,00,00,00,00,00,0D,16,21,27570.502310,R
,0,00000565,8,00,00,00,00,00,0D,16,21,27570.502650,R
,0,00000163,8,00,00,00,00,00,0D,16,22,27570.504270,R
,0,00000565,8,00,00,00,00,00,0D,16,22,27570.504700,R
,0,000000C4,8,03,07,00,00,00,00,00,00,27570.506150,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.506410,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.506660,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.506920,R
,0,00000163,8,00,00,00,00,00,0D,16,23,27570.507170,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.507430,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.507690,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.507940,R
,0,00000565,8,00,00,00,00,00,0D,16,23,27570.508110,R
,0,00000163,8,00,00,00,00,00,0D,16,24,27570.508710,R
,0,00000565,8,00,00,00,00,00,0D,16,24,27570.509140,R
,0,00000163,8,00,00,00,00,00,0D,16,25,27570.510420,R
,0,00000565,8,00,00,00,00,00,0D,16,25,27570.510840,R
,0,00000163,8,00,00,00,00,00,0D,16,26,27570.512460,R
,0,00000565,8,00,00,00,00,00,0D,16,26,27570.512890,R
,0,00000163,8,00,00,00,00,00,0D,16,27,27570.514510,R
,0,00000565,8,00,00,00,00,00,0D,16,27,27570.514940,R
,0,000000C4,8,03,07,00,00,00,00,00,00,27570.516220,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.516390,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.516650,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.516900,R
,0,00000163,8,00,00,00,00,00,0D,16,28,27570.517160,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.517410,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.517670,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.517930,R
,0,00000565,8,00,00,00,00,00,0D,16,28,27570.518180,R
,0,00000163,8,00,00,00,00,00,0D,16,29,27570.518780,R
,0,00000565,8,00,00,00,00,00,0D,16,29,27570.519120,R
,0,00000163,8,00,00,00,00,00,0D,16,2A,27570.520660,R
,0,00000565,8,00,00,00,00,00,0D,16,2A,27570.521000,R
,0,00000163,8,00,00,00,00,00,0D,16,2B,27570.522620,R
,0,00000565,8,00,00,00,00,00,0D,16,2B,27570.523050,R
,0,00000163,8,00,00,00,00,00,0D,16,2C,27570.524670,R
,0,00000565,8,00,00,00,00,00,0D,16,2C,27570.525090,R
,0,000000C4,8,03,07,00,00,00,00,00,00,27570.526200,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.526460,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.526710,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.526890,R
,0,00000163,8,00,00,00,00,00,0D,16,2D,27570.527140,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.527400,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.527650,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.527910,R
,0,00000565,8,00,00,00,00,00,0D,16,2D,27570.528170,R
,0,00000163,8,00,00,00,00,00,0D,16,2E,27570.528760,R
,0,00000565,8,00,00,00,00,00,0D,16,2E,27570.529190,R
,0,00000163,8,00,00,00,00,00,0D,16,2F,27570.530810,R
,0,00000565,8,00,00,00,00,00,0D,16,2F,27570.531240,R
,0,00000163,8,00,00,00,00,00,0D,16,30,27570.532860,R
,0,00000565,8,00,00,00,00,00,0D,16,30,27570.533290,R
,0,00000163,8,00,00,00,00,00,0D,16,31,27570.534910,R
,0,00000565,8,00,00,00,00,00,0D,16,31,27570.535330,R
,0,000000A3,8,38,09,00,00,00,00,00,00,27570.536190,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.536440,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.536700,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.536870,R
,0,000000B3,8,00,0A,00,00,00,00,00,00,27570.537130,R
,0,00000163,8,00,00,00,00,00,0D,16,32,27570.537380,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.537640,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.537890,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.538150,R
,0,00000565,8,00,00,00,00,00,0D,16,32,27570.538410,R
,0,00000163,8,00,00,00,00,00,0D,16,33,27570.539000,R
,0,00000565,8,00,00,00,00,00,0D,16,33,27570.539340,R
,0,00000163,8,00,00,00,00,00,0D,16,34,27570.541050,R
,0,00000565,8,00,00,00,00,00,0D,16,34,27570.541390,R
,0,00000163,8,00,00,00,00,00,0D,16,35,27570.543010,R
,0,00000565,8,00,00,00,00,00,0D,16,35,27570.543440,R
,0,00000163,8,00,00,00,00,00,0D,16,36,27570.545060,R
,0,00000565,8,00,00,00,00,00,0D,16,36,27570.545490,R
,0,000000A3,8,38,09,00,00,00,00,00,00,27570.546170,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.546430,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.546680,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.546940,R
,0,000000B3,8,00,0A,00,00,00,00,00,00,27570.547190,R
,0,00000163,8,00,00,00,00,00,0D,16,37,27570.547370,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.547620,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.547880,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.548130,R
,0,00000565,8,00,00,00,00,00,0D,16,37,27570.548390,R
,0,00000163,8,00,00,00,00,00,0D,16,38,27570.549160,R
,0,00000565,8,00,00,00,00,00,0D,16,38,27570.549580,R
,0,00000163,8,00,00,00,00,00,0D,16,39,27570.551210,R
,0,00000565,8,00,00,00,00,00,0D,16,39,27570.551630,R
,0,00000163,8,00,00,00,00,00,0D,16,3A,27570.553250,R
,0,00000565,8,00,00,00,00,00,0D,16,3A,27570.553590,R
,0,00000163,8,00,00,00,00,00,0D,16,3B,27570.555300,R
,0,00000565,8,00,00,00,00,00,0D,16,3B,27570.555640,R
,0,000000A3,8,38,09,00,00,00,00,00,00,27570.556150,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.556410,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.556670,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.556920,R
,0,000000B3,8,00,0A,00,00,00,00,00,00,27570.557180,R
,0,00000163,8,00,00,00,00,00,0D,16,3C,27570.557350,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.557610,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.557860,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.558120,R
,0,00000565,8,00,00,00,00,00,0D,16,3C,27570.558370,R
,0,00000163,8,00,00,00,00,00,0D,16,3D,27570.559400,R
,0,00000565,8,00,00,00,00,00,0D,16,3D,27570.559740,R
,0,00000163,8,00,00,00,00,00,0D,16,3E,27570.561360,R
,0,00000565,8,00,00,00,00,00,0D,16,3E,27570.561790,R
,0,00000163,8,00,00,00,00,00,0D,16,3F,27570.563410,R
,0,00000565,8,00,00,00,00,00,0D,16,3F,27570.563830,R
,0,00000163,8,00,00,00,00,00,0D,16,40,27570.565460,R
,0,00000565,8,00,00,00,00,00,0D,16,40,27570.565880,R
,0,000000A3,8,38,09,00,00,00,00,00,00,27570.566140,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.566390,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.566650,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.566910,R
,0,000000B3,8,00,0A,00,00,00,00,00,00,27570.567160,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.567420,R
,0,00000163,8,00,00,00,00,00,0D,16,41,27570.567670,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.567850,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.568100,R
,0,00000565,8,00,00,00,00,00,0D,16,41,27570.568360,R
,0,00000163,8,00,00,00,00,00,0D,16,42,27570.569550,R
,0,00000565,8,00,00,00,00,00,0D,16,42,27570.569980,R
,0,00000163,8,00,00,00,00,00,0D,16,43,27570.571600,R
,0,00000565,8,00,00,00,00,00,0D,16,43,27570.572030,R
,0,00000163,8,00,00,00,00,00,0D,16,44,27570.573650,R
,0,00000565,8,00,00,00,00,00,0D,16,44,27570.573990,R
,0,00000163,8,00,00,00,00,00,0D,16,45,27570.575700,R
,0,00000565,8,00,00,00,00,00,0D,16,45,27570.576040,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.576290,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.576550,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.576810,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.577060,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.577320,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.577570,R
,0,00000163,8,00,00,00,00,00,0D,16,46,27570.577830,R
,0,00000565,8,00,00,00,00,00,0D,16,46,27570.578170,R
,0,00000163,8,00,00,00,00,00,0D,16,47,27570.579710,R
,0,00000565,8,00,00,00,00,00,0D,16,47,27570.580130,R
,0,00000163,8,00,00,00,00,00,0D,16,48,27570.581750,R
,0,00000565,8,00,00,00,00,00,0D,16,48,27570.582180,R
,0,00000163,8,00,00,00,00,00,0D,16,49,27570.583800,R
,0,00000565,8,00,00,00,00,00,0D,16,49,27570.584230,R
,0,00000163,8,00,00,00,00,00,0D,16,4A,27570.585850,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.586190,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.586360,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.586620,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.586870,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.587130,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.587390,R
,0,00000565,8,00,00,00,00,00,0D,16,4A,27570.587640,R
,0,00000163,8,00,00,00,00,00,0D,16,4B,27570.588240,R
,0,00000565,8,00,00,00,00,00,0D,16,4B,27570.588580,R
,0,00000163,8,00,00,00,00,00,0D,16,4C,27570.589950,R
,0,00000565,8,00,00,00,00,00,0D,16,4C,27570.590370,R
,0,00000163,8,00,00,00,00,00,0D,16,4D,27570.591990,R
,0,00000565,8,00,00,00,00,00,0D,16,4D,27570.592340,R
,0,00000163,8,00,00,00,00,00,0D,16,4E,27570.594040,R
,0,00000565,8,00,00,00,00,00,0D,16,4E,27570.594380,R
,0,00000163,8,00,00,00,00,00,0D,16,4F,27570.596090,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.596260,R
,0,00000098,8,64,00,00,00,00,00,00,00,27570.596520,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27570.596770,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.597030,R
,0,00000323,8,64,00,00,00,00,00,00,00,27570.597290,R
,0,00000500,8,64,00,00,00,00,00,00,00,27570.597540,R
,0,00000565,8,00,00,00,00,00,0D,16,4F,27570.597800,R
,0,00000163,8,00,00,00,00,00,0D,16,50,27570.598390,R
,0,00000565,8,00,00,00,00,00,0D,16,50,27570.598820,R
,0,00000163,8,00,00,00,00,00,0D,16,51,27570.600100,R
,0,00000565,8,00,00,00,00,00,0D,16,51,27570.600530,R
,0,00000163,8,00,00,00,00,00,0D,16,52,27570.602150,R
,0,00000565,8,00,00,00,00,00,0D,16,52,27570.602580,R
,0,00000163,8,00,00,00,00,00,0D,16,53,27570.604200,R
,0,00000565,8,00,00,00,00,00,0D,16,53,27570.604620,R
,0,00000230,8,64,00,00,00,00,00,00,00,27570.606160,R
,0,00000090,8,64,00,00,00,00,00,00,00,27570.606420,R
