Chn,Identifier,Flg,DLC,D0...1...2...3...4...5...6..D7,Time,Dir
,0,00000783,,8,00,00,00,00,00,04,1D,49,,27795.952810,R
,0,000000A0,,8,78,05,00,00,00,00,00,00,,27795.953910,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27795.954170,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27795.954430,R
,0,000000B0,,8,DC,05,00,00,00,00,00,00,,27795.954680,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27795.954940,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27795.955190,R
,0,000000C0,,8,40,06,00,00,00,00,00,00,,27795.955450,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27795.955710,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27795.955960,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27795.956220,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27795.956390,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27795.956650,R
,0,00000565,,8,00,00,00,00,00,04,1D,4A,,27795.956900,R
,0,00000163,,8,00,00,00,00,00,04,1D,4A,,27795.957160,R
,0,00000783,,8,00,00,00,00,00,04,1D,4A,,27795.957410,R
,0,00000163,,8,00,00,00,00,00,04,1D,4B,,27795.958010,R
,0,00000565,,8,00,00,00,00,00,04,1D,4B,,27795.958350,R
,0,00000783,,8,00,00,00,00,00,04,1D,4B,,27795.958780,R
,0,00000163,,8,00,00,00,00,00,04,1D,4C,,27795.959380,R
,0,00000565,,8,00,00,00,00,00,04,1D,4C,,27795.959800,R
,0,00000783,,8,00,00,00,00,00,04,1D,4C,,27795.960140,R
,0,00000163,,8,00,00,00,00,00,04,1D,4D,,27795.960740,R
,0,00000565,,8,00,00,00,00,00,04,1D,4D,,27795.961170,R
,0,00000783,,8,00,00,00,00,00,04,1D,4D,,27795.961510,R
,0,00000163,,8,00,00,00,00,00,04,1D,4E,,27795.962190,R
,0,00000565,,8,00,00,00,00,00,04,1D,4E,,27795.962530,R
,0,00000783,,8,00,00,00,00,00,04,1D,4E,,27795.962960,R
,0,000000A1,,8,29,04,00,00,00,00,00,00,,27795.963980,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27795.964240,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27795.964410,R
,0,000000B1,,8,29,04,00,00,00,00,00,00,,27795.964670,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27795.964920,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27795.965180,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27795.965430,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27795.965690,R
,0,00000163,,8,00,00,00,00,00,04,1D,4F,,27795.965950,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27795.966200,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27795.966460,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27795.966630,R
,0,00000565,,8,00,00,00,00,00,04,1D,4F,,27795.966890,R
,0,00000783,,8,00,00,00,00,00,04,1D,4F,,27795.967310,R
,0,00000163,,8,00,00,00,00,00,04,1D,50,,27795.967910,R
,0,00000565,,8,00,00,00,00,00,04,1D,50,,27795.968340,R
,0,00000783,,8,00,00,00,00,00,04,1D,50,,27795.968680,R
,0,00000163,,8,00,00,00,00,00,04,1D,51,,27795.969270,R
,0,00000565,,8,00,00,00,00,00,04,1D,51,,27795.969700,R
,0,00000783,,8,00,00,00,00,00,04,1D,51,,27795.970040,R
,0,00000163,,8,00,00,00,00,00,04,1D,52,,27795.970640,R
,0,00000565,,8,00,00,00,00,00,04,1D,52,,27795.971070,R
,0,00000783,,8,00,00,00,00,00,04,1D,52,,27795.971490,R
,0,00000163,,8,00,00,00,00,00,04,1D,53,,27795.972350,R
,0,00000565,,8,00,00,00,00,00,04,1D,53,,27795.972770,R
,0,00000783,,8,00,00,00,00,00,04,1D,53,,27795.973200,R
,0,000000A1,,8,2E,04,00,00,00,00,00,00,,27795.973970,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27795.974220,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27795.974480,R
,0,000000B1,,8,2E,04,00,00,00,00,00,00,,27795.974650,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27795.974910,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27795.975160,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27795.975420,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27795.975670,R
,0,00000163,,8,00,00,00,00,00,04,1D,54,,27795.975930,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27795.976190,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27795.976440,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27795.976610,R
,0,00000565,,8,00,00,00,00,00,04,1D,54,,27795.976870,R
,0,00000783,,8,00,00,00,00,00,04,1D,54,,27795.977300,R
,0,00000163,,8,00,00,00,00,00,04,1D,55,,27795.977890,R
,0,00000565,,8,00,00,00,00,00,04,1D,55,,27795.978320,R
,0,00000783,,8,00,00,00,00,00,04,1D,55,,27795.978750,R
,0,00000163,,8,00,00,00,00,00,04,1D,56,,27795.979260,R
,0,00000565,,8,00,00,00,00,00,04,1D,56,,27795.979690,R
,0,00000783,,8,00,00,00,00,00,04,1D,56,,27795.980110,R
,0,00000163,,8,00,00,00,00,00,04,1D,57,,27795.980710,R
,0,00000565,,8,00,00,00,00,00,04,1D,57,,27795.981050,R
,0,00000783,,8,00,00,00,00,00,04,1D,57,,27795.981480,R
,0,00000163,,8,00,00,00,00,00,04,1D,58,,27795.982590,R
,0,00000565,,8,00,00,00,00,00,04,1D,58,,27795.982930,R
,0,00000783,,8,00,00,00,00,00,04,1D,58,,27795.983350,R
,0,000000A1,,8,33,04,00,00,00,00,00,00,,27795.983950,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27795.984210,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27795.984460,R
,0,000000B1,,8,33,04,00,00,00,00,00,00,,27795.984720,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27795.984890,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27795.985150,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27795.985400,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27795.985660,R
,0,00000163,,8,00,00,00,00,00,04,1D,59,,27795.985910,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27795.986170,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27795.986430,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27795.986680,R
,0,00000565,,8,00,00,00,00,00,04,1D,59,,27795.986940,R
,0,00000783,,8,00,00,00,00,00,04,1D,59,,27795.987280,R
,0,00000163,,8,00,00,00,00,00,04,1D,5A,,27795.987880,R
,0,00000565,,8,00,00,00,00,00,04,1D,5A,,27795.988300,R
,0,00000783,,8,00,00,00,00,00,04,1D,5A,,27795.988650,R
,0,00000163,,8,00,00,00,00,00,04,1D,5B,,27795.989240,R
,0,00000565,,8,00,00,00,00,00,04,1D,5B,,27795.989670,R
,0,00000783,,8,00,00,00,00,00,04,1D,5B,,27795.990100,R
,0,00000163,,8,00,00,00,00,00,04,1D,5C,,27795.990690,R
,0,00000565,,8,00,00,00,00,00,04,1D,5C,,27795.991120,R
,0,00000783,,8,00,00,00,00,00,04,1D,5C,,27795.991550,R
,0,00000163,,8,00,00,00,00,00,04,1D,5D,,27795.992740,R
,0,00000565,,8,00,00,00,00,00,04,1D,5D,,27795.993170,R
,0,00000783,,8,00,00,00,00,00,04,1D,5D,,27795.993590,R
,0,000000C4,,8,33,04,00,00,00,00,00,00,,27795.993940,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27795.994190,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27795.994450,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27795.994700,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27795.994960,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27795.995220,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27795.995390,R
,0,00000163,,8,00,00,00,00,00,04,1D,5E,,27795.995640,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27795.995900,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27795.996150,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27795.996410,R
,0,00000565,,8,00,00,00,00,00,04,1D,5E,,27795.996670,R
,0,00000783,,8,00,00,00,00,00,04,1D,5E,,27795.997090,R
,0,00000163,,8,00,00,00,00,00,04,1D,5F,,27795.997690,R
,0,00000565,,8,00,00,00,00,00,04,1D,5F,,27795.998030,R
,0,00000783,,8,00,00,00,00,00,04,1D,5F,,27795.998460,R
,0,00000163,,8,00,00,00,00,00,04,1D,60,,27795.999060,R
,0,00000565,,8,00,00,00,00,00,04,1D,60,,27795.999400,R
,0,00000783,,8,00,00,00,00,00,04,1D,60,,27795.999820,R
,0,00000163,,8,00,00,00,00,00,04,1D,61,,27796.000930,R
,0,00000565,,8,00,00,00,00,00,04,1D,61,,27796.001270,R
,0,00000783,,8,00,00,00,00,00,04,1D,61,,27796.001700,R
,0,00000163,,8,00,00,00,00,00,04,1D,62,,27796.002980,R
,0,00000565,,8,00,00,00,00,00,04,1D,62,,27796.003320,R
,0,00000783,,8,00,00,00,00,00,04,1D,62,,27796.003750,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.004010,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.004260,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.004430,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.004690,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.004940,R
,0,000000C4,,8,33,04,00,00,00,00,00,00,,27796.005200,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.005460,R
,0,00000163,,8,00,00,00,00,00,04,1D,63,,27796.005710,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.005970,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.006220,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.006480,R
,0,00000565,,8,00,00,00,00,00,04,1D,63,,27796.006740,R
,0,00000783,,8,00,00,00,00,00,04,1D,63,,27796.007080,R
,0,00000163,,8,00,00,00,00,00,04,1E,00,,27796.007670,R
,0,00000565,,8,00,00,00,00,00,04,1E,00,,27796.008100,R
,0,00000783,,8,00,00,00,00,00,04,1E,00,,27796.008530,R
,0,00000163,,8,00,00,00,00,00,04,1E,01,,27796.009130,R
,0,00000565,,8,00,00,00,00,00,04,1E,01,,27796.009550,R
,0,00000783,,8,00,00,00,00,00,04,1E,01,,27796.009890,R
,0,00000163,,8,00,00,00,00,00,04,1E,02,,27796.011090,R
,0,00000565,,8,00,00,00,00,00,04,1E,02,,27796.011510,R
,0,00000783,,8,00,00,00,00,00,04,1E,02,,27796.011940,R
,0,00000163,,8,00,00,00,00,00,04,1E,03,,27796.013140,R
,0,00000565,,8,00,00,00,00,00,04,1E,03,,27796.013560,R
,0,000000C4,,8,33,04,00,00,00,00,00,00,,27796.013900,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.014160,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.014420,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.014670,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.014930,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.015180,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.015440,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.015700,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.015870,R
,0,00000163,,8,00,00,00,00,00,04,1E,04,,27796.016120,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.016380,R
,0,00000565,,8,00,00,00,00,00,04,1E,04,,27796.016630,R
,0,00000783,,8,00,00,00,00,00,04,1E,03,,27796.016890,R
,0,00000783,,8,00,00,00,00,00,04,1E,04,,27796.017150,R
,0,00000163,,8,00,00,00,00,00,04,1E,05,,27796.017740,R
,0,00000565,,8,00,00,00,00,00,04,1E,05,,27796.018170,R
,0,00000783,,8,00,00,00,00,00,04,1E,05,,27796.018510,R
,0,00000163,,8,00,00,00,00,00,04,1E,06,,27796.019280,R
,0,00000565,,8,00,00,00,00,00,04,1E,06,,27796.019710,R
,0,00000783,,8,00,00,00,00,00,04,1E,06,,27796.020050,R
,0,00000163,,8,00,00,00,00,00,04,1E,07,,27796.021330,R
,0,00000565,,8,00,00,00,00,00,04,1E,07,,27796.021670,R
,0,00000783,,8,00,00,00,00,00,04,1E,07,,27796.022100,R
,0,00000163,,8,00,00,00,00,00,04,1E,08,,27796.023380,R
,0,00000565,,8,00,00,00,00,00,04,1E,08,,27796.023720,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.023970,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.024230,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.024490,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.024740,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.025000,R
,0,000000C4,,8,33,04,00,00,00,00,00,00,,27796.025250,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.025510,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.025770,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.025940,R
,0,00000163,,8,00,00,00,00,00,04,1E,09,,27796.026190,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.026450,R
,0,00000565,,8,00,00,00,00,00,04,1E,09,,27796.026700,R
,0,00000783,,8,00,00,00,00,00,04,1E,08,,27796.026960,R
,0,00000783,,8,00,00,00,00,00,04,1E,09,,27796.027220,R
,0,00000163,,8,00,00,00,00,00,04,1E,0A,,27796.027810,R
,0,00000565,,8,00,00,00,00,00,04,1E,0A,,27796.028240,R
,0,00000783,,8,00,00,00,00,00,04,1E,0A,,27796.028580,R
,0,00000163,,8,00,00,00,00,00,04,1E,0B,,27796.029430,R
,0,00000565,,8,00,00,00,00,00,04,1E,0B,,27796.029860,R
,0,00000783,,8,00,00,00,00,00,04,1E,0B,,27796.030290,R
,0,00000163,,8,00,00,00,00,00,04,1E,0C,,27796.031480,R
,0,00000565,,8,00,00,00,00,00,04,1E,0C,,27796.031910,R
,0,00000783,,8,00,00,00,00,00,04,1E,0C,,27796.032340,R
,0,00000163,,8,00,00,00,00,00,04,1E,0D,,27796.033530,R
,0,000000C4,,8,33,04,00,00,00,00,00,00,,27796.033960,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.034130,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.034380,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.034640,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.034900,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.035150,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.035410,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.035660,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.035920,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.036180,R
,0,00000783,,8,00,00,00,00,00,04,1E,0D,,27796.036430,R
,0,00000565,,8,00,00,00,00,00,04,1E,0D,,27796.036600,R
,0,00000163,,8,00,00,00,00,00,04,1E,0E,,27796.037030,R
,0,00000565,,8,00,00,00,00,00,04,1E,0E,,27796.037370,R
,0,00000783,,8,00,00,00,00,00,04,1E,0E,,27796.037800,R
,0,00000163,,8,00,00,00,00,00,04,1E,0F,,27796.038390,R
,0,00000565,,8,00,00,00,00,00,04,1E,0F,,27796.038820,R
,0,00000783,,8,00,00,00,00,00,04,1E,0F,,27796.039160,R
,0,00000163,,8,00,00,00,00,00,04,1E,10,,27796.039850,R
,0,00000565,,8,00,00,00,00,00,04,1E,10,,27796.040190,R
,0,00000783,,8,00,00,00,00,00,04,1E,10,,27796.040610,R
,0,00000163,,8,00,00,00,00,00,04,1E,11,,27796.041720,R
,0,00000565,,8,00,00,00,00,00,04,1E,11,,27796.042060,R
,0,00000783,,8,00,00,00,00,00,04,1E,11,,27796.042490,R
,0,00000163,,8,00,00,00,00,00,04,1E,12,,27796.043770,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.044030,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.044200,R
,0,000000A3,,8,78,05,00,00,00,00,00,00,,27796.044450,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.044710,R
,0,000000B3,,8,40,06,00,00,00,00,00,00,,27796.044970,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.045220,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.045480,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.045730,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.045990,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.046250,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.046420,R
,0,00000783,,8,00,00,00,00,00,04,1E,12,,27796.046670,R
,0,00000565,,8,00,00,00,00,00,04,1E,12,,27796.046930,R
,0,00000163,,8,00,00,00,00,00,04,1E,13,,27796.047270,R
,0,00000565,,8,00,00,00,00,00,04,1E,13,,27796.047700,R
,0,00000783,,8,00,00,00,00,00,04,1E,13,,27796.048120,R
,0,00000163,,8,00,00,00,00,00,04,1E,14,,27796.048720,R
,0,00000565,,8,00,00,00,00,00,04,1E,14,,27796.049150,R
,0,00000783,,8,00,00,00,00,00,04,1E,14,,27796.049490,R
,0,00000163,,8,00,00,00,00,00,04,1E,15,,27796.050090,R
,0,00000565,,8,00,00,00,00,00,04,1E,15,,27796.050510,R
,0,00000783,,8,00,00,00,00,00,04,1E,15,,27796.050940,R
,0,00000163,,8,00,00,00,00,00,04,1E,16,,27796.051880,R
,0,00000565,,8,00,00,00,00,00,04,1E,16,,27796.052300,R
,0,00000783,,8,00,00,00,00,00,04,1E,16,,27796.052650,R
,0,000000A3,,8,78,05,00,00,00,00,00,00,,27796.053930,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.054180,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.054440,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.054610,R
,0,000000B3,,8,40,06,00,00,00,00,00,00,,27796.054860,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.055120,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.055380,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.055630,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.055890,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.056140,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.056400,R
,0,00000565,,8,00,00,00,00,00,04,1E,17,,27796.056660,R
,0,00000163,,8,00,00,00,00,00,04,1E,17,,27796.056910,R
,0,00000783,,8,00,00,00,00,00,04,1E,17,,27796.057080,R
,0,00000163,,8,00,00,00,00,00,04,1E,18,,27796.057680,R
,0,00000565,,8,00,00,00,00,00,04,1E,18,,27796.058110,R
,0,00000783,,8,00,00,00,00,00,04,1E,18,,27796.058530,R
,0,00000163,,8,00,00,00,00,00,04,1E,19,,27796.059130,R
,0,00000565,,8,00,00,00,00,00,04,1E,19,,27796.059560,R
,0,00000783,,8,00,00,00,00,00,04,1E,19,,27796.059900,R
,0,00000163,,8,00,00,00,00,00,04,1E,1A,,27796.060500,R
,0,00000565,,8,00,00,00,00,00,04,1E,1A,,27796.060920,R
,0,00000783,,8,00,00,00,00,00,04,1E,1A,,27796.061350,R
,0,00000163,,8,00,00,00,00,00,04,1E,1B,,27796.062120,R
,0,00000565,,8,00,00,00,00,00,04,1E,1B,,27796.062460,R
,0,00000783,,8,00,00,00,00,00,04,1E,1B,,27796.062890,R
,0,000000A3,,8,78,05,00,00,00,00,00,00,,27796.063910,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.064170,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.064420,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.064680,R
,0,000000B3,,8,40,06,00,00,00,00,00,00,,27796.064850,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.065100,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.065360,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.065620,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.065870,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.066130,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.066380,R
,0,00000565,,8,00,00,00,00,00,04,1E,1C,,27796.066640,R
,0,00000163,,8,00,00,00,00,00,04,1E,1C,,27796.066900,R
,0,00000783,,8,00,00,00,00,00,04,1E,1C,,27796.067150,R
,0,00000163,,8,00,00,00,00,00,04,1E,1D,,27796.067750,R
,0,00000565,,8,00,00,00,00,00,04,1E,1D,,27796.068180,R
,0,00000783,,8,00,00,00,00,00,04,1E,1D,,27796.068520,R
,0,00000163,,8,00,00,00,00,00,04,1E,1E,,27796.069110,R
,0,00000565,,8,00,00,00,00,00,04,1E,1E,,27796.069540,R
,0,00000783,,8,00,00,00,00,00,04,1E,1E,,27796.069970,R
,0,00000163,,8,00,00,00,00,00,04,1E,1F,,27796.070570,R
,0,00000565,,8,00,00,00,00,00,04,1E,1F,,27796.070910,R
,0,00000783,,8,00,00,00,00,00,04,1E,1F,,27796.071420,R
,0,00000163,,8,00,00,00,00,00,04,1E,20,,27796.072270,R
,0,00000565,,8,00,00,00,00,00,04,1E,20,,27796.072700,R
,0,00000783,,8,00,00,00,00,00,04,1E,20,,27796.073040,R
,0,000000A3,,8,78,05,00,00,00,00,00,00,,27796.073890,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.074150,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.074410,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.074660,R
,0,000000B3,,8,40,06,00,00,00,00,00,00,,27796.074920,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.075090,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.075340,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.075600,R
,0,00000163,,8,00,00,00,00,00,04,1E,21,,27796.075860,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.076110,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.076370,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.076620,R
,0,00000565,,8,00,00,00,00,00,04,1E,21,,27796.076880,R
,0,00000783,,8,00,00,00,00,00,04,1E,21,,27796.077220,R
,0,00000163,,8,00,00,00,00,00,04,1E,22,,27796.077820,R
,0,00000565,,8,00,00,00,00,00,04,1E,22,,27796.078250,R
,0,00000783,,8,00,00,00,00,00,04,1E,22,,27796.078670,R
,0,00000163,,8,00,00,00,00,00,04,1E,23,,27796.079180,R
,0,00000565,,8,00,00,00,00,00,04,1E,23,,27796.079610,R
,0,00000783,,8,00,00,00,00,00,04,1E,23,,27796.080040,R
,0,00000163,,8,00,00,00,00,00,04,1E,24,,27796.080630,R
,0,00000565,,8,00,00,00,00,00,04,1E,24,,27796.080980,R
,0,00000783,,8,00,00,00,00,00,04,1E,24,,27796.081400,R
,0,00000163,,8,00,00,00,00,00,04,1E,25,,27796.082430,R
,0,00000565,,8,00,00,00,00,00,04,1E,25,,27796.082850,R
,0,00000783,,8,00,00,00,00,00,04,1E,25,,27796.083280,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.083880,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.084130,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.084390,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.084650,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.084900,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.085160,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.085410,R
,0,00000163,,8,00,00,00,00,00,04,1E,26,,27796.085670,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.085840,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.086100,R
,0,00000565,,8,00,00,00,00,00,04,1E,26,,27796.086350,R
,0,00000783,,8,00,00,00,00,00,04,1E,26,,27796.086780,R
,0,00000163,,8,00,00,00,00,00,04,1E,27,,27796.087380,R
,0,00000565,,8,00,00,00,00,00,04,1E,27,,27796.087800,R
,0,00000783,,8,00,00,00,00,00,04,1E,27,,27796.088230,R
,0,00000163,,8,00,00,00,00,00,04,1E,28,,27796.088830,R
,0,00000565,,8,00,00,00,00,00,04,1E,28,,27796.089170,R
,0,00000783,,8,00,00,00,00,00,04,1E,28,,27796.089590,R
,0,00000163,,8,00,00,00,00,00,04,1E,29,,27796.090620,R
,0,00000565,,8,00,00,00,00,00,04,1E,29,,27796.091050,R
,0,00000783,,8,00,00,00,00,00,04,1E,29,,27796.091390,R
,0,00000163,,8,00,00,00,00,00,04,1E,2A,,27796.092670,R
,0,00000565,,8,00,00,00,00,00,04,1E,2A,,27796.093090,R
,0,00000783,,8,00,00,00,00,00,04,1E,2A,,27796.093430,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.093860,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.094120,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.094370,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.094630,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.094890,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.095140,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.095400,R
,0,00000163,,8,00,00,00,00,00,04,1E,2B,,27796.095650,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27796.095910,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27796.096080,R
,0,00000565,,8,00,00,00,00,00,04,1E,2B,,27796.096340,R
,0,00000783,,8,00,00,00,00,00,04,1E,2B,,27796.096760,R
,0,00000163,,8,00,00,00,00,00,04,1E,2C,,27796.097360,R
,0,00000565,,8,00,00,00,00,00,04,1E,2C,,27796.097790,R
,0,00000783,,8,00,00,00,00,00,04,1E,2C,,27796.098210,R
,0,00000163,,8,00,00,00,00,00,04,1E,2D,,27796.098810,R
,0,00000565,,8,00,00,00,00,00,04,1E,2D,,27796.099150,R
,0,00000783,,8,00,00,00,00,00,04,1E,2D,,27796.099580,R
,0,00000163,,8,00,00,00,00,00,04,1E,2E,,27796.100770,R
,0,00000565,,8,00,00,00,00,00,04,1E,2E,,27796.101200,R
,0,00000783,,8,00,00,00,00,00,04,1E,2E,,27796.101630,R
,0,00000163,,8,00,00,00,00,00,04,1E,2F,,27796.102820,R
,0,00000565,,8,00,00,00,00,00,04,1E,2F,,27796.103250,R
,0,00000783,,8,00,00,00,00,00,04,1E,2F,,27796.103670,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27796.103930,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27796.104100,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27796.104360,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27796.104610,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27796.104870,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27796.105130,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27796.105380,R
